max_hand_distance,avg_l_hand_hip_distance,avg_r_hand_hip_distance,max_stride_length,avg_l_hand_chest_distance,avg_r_hand_chest_distance,avg_l_elbow_hip_distance,avg_r_elbow_hip_distance,avg_chest_pelvis_distance,avg_neck_chest_distance,avg_neck_rotation_w,avg_neck_rotation_x,avg_neck_rotation_y,avg_neck_rotation_z,avg_total_body_volume,avg_triangle_area_hands_neck,avg_triangle_area_feet_hips,l_hand_speed,r_hand_speed,l_foot_speed,r_foot_speed,neck_speed,l_hand_acceleration_magnitude,r_hand_acceleration_magnitude,l_foot_acceleration_magnitude,r_foot_acceleration_magnitude,neck_acceleration_magnitude,l_hand_movement_jerk_x,l_hand_movement_jerk_y,l_hand_movement_jerk_z,r_hand_movement_jerk_x,r_hand_movement_jerk_y,r_hand_movement_jerk_z,l_foot_movement_jerk_x,l_foot_movement_jerk_y,l_foot_movement_jerk_z,r_foot_movement_jerk_x,r_foot_movement_jerk_y,r_foot_movement_jerk_z,neck_movement_jerk_x,neck_movement_jerk_y,neck_movement_jerk_z,EMOTION
0.3957888614196225,0.22112891160423406,0.24759417429631375,0.4748743639739993,0.42942420161565925,0.45862727847473717,0.30692499413426133,0.3365165700378858,0.28615100001992594,0.27863418283463776,0.0641757796725729,-0.45300637019534656,-0.062452027176472684,0.8761114854814562,0.15022561924464461,0.12140832170514045,0.14004449694181284,0.1398101594875512,0.4389522224967933,0.038692127419533394,0.8620493369023844,0.3331444216908042,0.1876031327064312,0.07652445674924246,0.2909737614301048,0.9697748364350025,0.09796959281871694,-0.6645274451974037,0.0993601846513581,-0.06594237790817759,-0.5894773051539168,-0.019820831714750797,-0.38476261887026486,-0.27019291162444065,0.210342571245987,-0.4334221811166999,0.7049995774493285,-0.13537432054957355,0.912171066895487,-0.4882716988628289,0.012040100786500751,-0.26144213518987847,angry
0.5652188076034921,0.3306723129789262,0.2975029777168597,0.48281238136486376,0.42415714182683784,0.42004187450910585,0.3392464114468989,0.32912276217168035,0.2861509999783805,0.2786820559087703,0.07635289180498785,-0.14409600803687844,-0.08036439656953208,0.9808636081692979,0.24556220363242387,0.13503671883507068,0.11869949477306797,0.5337893554056915,0.6031320771195305,0.5587991578451224,0.11984078699527578,0.3357354361400968,0.5029967604634716,0.32902542390155565,0.590467955348339,0.9771736442042176,0.00728769307236665,0.3444776961421897,0.30460842286660594,0.43553939074935905,0.06803304396496956,0.3016119342355401,0.015526212266594619,0.5831914899345179,-0.08069576131286393,0.4435056834686809,-1.159910201277829,0.10982704831863199,-1.5542935271830558,-0.0851147688298739,-0.0023126346447046586,0.05866684581282963,angry
0.6872318232585163,0.29766477895520665,0.31603438483893753,0.38147385181943944,0.3507433264505074,0.27726049243436074,0.30532961889592364,0.27168881498114666,0.2861509999818276,0.2785719157319579,0.04263921636012467,-0.08351029131823552,-0.11175842697181608,0.9882228458194972,0.25784490358236334,0.07677073600951542,0.15380457738216702,0.4213522619482801,0.4174853991283797,0.0727855788682897,0.09433874700344998,0.30208623824708486,0.9008794169156776,0.5839011616139854,0.572705042964263,0.19814624986015467,0.44854524069328655,-0.5023818563343219,-0.9510472488827153,-0.9014153588796947,-0.3077279243818511,-0.332628996816575,-0.5435224684833022,-1.1027124637398997,-0.02739936749683969,-0.36342894295182704,0.613563119492343,0.06045142792330638,0.9772269127684245,-0.06519410934929759,0.010808066017105933,-0.45010036570787515,angry
1.220883914930338,0.33739318894336373,0.5005550541810401,0.31088853347527856,0.5001027662299641,0.45048131439834893,0.3766484660119105,0.38024590568025435,0.28615099999252147,0.27832837407632616,-0.010623273970894374,0.00757046620344879,-0.07212933487447484,0.9940737483499514,0.26225048347213914,0.1557416435373243,0.09582600203124558,0.20380363168880125,0.3211626759705089,0.03916474805790842,0.22716341040864113,0.08649080527950817,0.35021024124703215,0.5090261785631196,0.10839862042220508,0.16700192795499408,0.22605993730711818,0.21959901225754974,0.9462813305544899,0.6702804578950226,-0.04585406893541988,-0.009824588830786185,1.0169548511275583,0.5087093760787398,0.07024517552618226,0.3004706818170063,0.08776466657354948,-0.0636922285725604,-0.16339256696453786,-0.10217231597912485,-0.028391971841937647,0.5920627387184996,angry
1.138060111103096,0.2868991764019447,0.4719291956304509,0.4382225675693124,0.4507880542220842,0.40754184989415754,0.32720466178612645,0.32254828870503555,0.28615100000320826,0.27753957815174146,-0.02053950942170152,0.07917759473862813,-0.007275300897307463,0.9951108685115968,0.32787175792790146,0.1037535798901315,0.1564531836134531,0.30025329213018853,0.3852477806184148,0.09800308959459147,0.3146853461952896,0.3413654375589719,0.46196303571071695,0.7006051612712685,0.13415973277837412,0.5416677190424627,0.4270784734808447,0.04657344196865344,-0.30241421437932914,0.3610476886780919,0.2039226072813004,-0.4941517765806762,-0.9072773526281102,0.11320774621820587,-0.011107492668601004,-0.19863808065017502,-0.644123335222602,-0.2572134560105457,-0.09333820153021583,0.008855578897140032,0.012553079395786426,0.24695091555547288,angry
0.6876793273366271,0.24811560435040858,0.44562768304245215,0.44090707946445234,0.4150895145334845,0.5001668999212003,0.2893156315851368,0.3900876655439687,0.2861509999961533,0.2778259033388191,-0.01720094660541932,-0.07774341919722921,-0.027155297110926936,0.9953104895041693,0.45326179309173664,0.16314806005248614,0.1889382417702193,0.5758174021997249,0.8657051782169771,0.28675606816660554,0.2055956767338193,0.11715328557079094,0.35531762424313573,1.0105564210179583,0.35799809559233675,0.4233085991825906,0.38756649219629424,0.23245112404515864,0.08194679517200454,-0.17587682988389614,-0.7395441213448773,0.7426663510504137,1.092977433903962,-0.43932308735860537,-0.017817604941412157,0.16210639825760847,0.7947937595433961,0.3611971439940791,0.3476530712136374,0.20604635400795668,0.029406364024154197,-0.7797337644964284,angry
0.5509663440912611,0.32698284226196506,0.4565414982572179,0.4411912796088374,0.42658666952870977,0.5244144726734132,0.29813099296924156,0.3980784120909682,0.28615100007500366,0.277265678543953,-0.0632336572251679,0.20263172247988648,-0.0077703766620064365,0.9607265192339777,0.36331311948378847,0.1412224100271007,0.18618474134919324,1.1116695300889887,1.1400796212286985,0.08762978567969429,0.11064211987683693,0.3581630889390853,1.6584370677570783,1.8789444835231421,0.24653049062857646,0.2680388218000577,0.27428722371948266,-0.7537127614363996,-0.30866098489843385,-1.8287401595718789,1.8721837143550943,-0.13456104931295387,-2.1508786363016767,0.5785376470176948,-0.10410806095218617,-0.06096170948545532,-0.285446319334674,-0.0446369910143265,-0.5047708027333675,-0.05568830318539246,-0.061677339029680756,0.11226069232895286,angry
1.3015263385441604,0.7437783714062701,0.6641544963792899,0.30517250912486166,0.6962219067830777,0.6369822856833991,0.5649465435880648,0.5074975574541906,0.2861509999997917,0.27856807508655834,-0.004402732161783896,-0.04812651794588733,0.04020601647916164,0.998008941253353,0.5160665721829176,0.23932559658722324,0.13423989482213872,0.024009541715547127,0.01563099226173493,0.019981304802442288,0.009340491318836283,0.00813838001606329,0.01621997362476144,0.02170709617625556,0.013854598580788111,0.008955343213107666,0.0073440254437979234,0.0009446848511008854,-0.009007520668870894,-0.004946293393305046,0.015845078709191968,0.017989535452623162,-0.01158253499813311,6.8632003996371704e-06,-0.0025833823624844265,0.02272731707026101,0.014209088835202055,0.0019631773405688058,0.006905554895500543,0.0017943747726696102,0.0003845311029526677,-0.00945781113728919,pleased
1.363930418704779,0.763149894650254,0.6789949431990646,0.3048201294537913,0.7032160998601977,0.6443664687447206,0.5716009206525908,0.5144034001904558,0.28615100000057503,0.2785844538487897,0.0006513945452716256,-0.04724644216036402,0.03197441006941267,0.9982950219165506,0.5248213234004555,0.227839109493921,0.1359941128198252,0.09371919488191628,0.12383515833881714,0.08012547888882973,0.1076115870127521,0.02419365580668112,0.0888966486590447,0.11269784694092942,0.08861712743176794,0.1116474300051472,0.02594801707925011,-0.03498325439938063,0.07023900358374857,-0.04047603553998819,-0.013030133208585579,0.08996298680059667,0.03579507905614032,0.035030611874397655,-0.006877005365871491,0.07859180045713865,-0.08218149652609053,0.015094341483181117,0.07553681210005747,0.024930844037892363,-0.002538939080918068,-0.006502672171631363,pleased
1.3827512642738378,0.7799562663459593,0.624282527348122,0.339239309578188,0.6936079700734944,0.6140940559601276,0.5590537586821325,0.484772068277884,0.2861509999953605,0.27384495494923955,0.06182908742135827,-0.14645782749333325,0.020440280245937935,0.978210013799338,0.7258361745500318,0.15562464595574757,0.08930593566060137,0.8443584472848638,0.9251913990905339,0.2579741439293584,0.606787458694805,0.21045317415777612,0.9363628475559177,1.0173395628428645,0.24866717242706496,0.6321527343602179,0.19689774698277115,0.09000604265337121,-0.7926045717364008,0.6413129075864432,-0.2147190552319168,-0.7709419255064962,-0.7699222087650953,-0.270712752606025,0.027962213787010692,-0.08272130960556359,-0.24165998646297362,0.09283217702465074,-0.6167811857315975,0.0881983051128899,-0.15914183533979598,-0.01005831146740846,pleased
1.145818687235667,0.4896106715115237,0.592073160610325,0.5306518115528019,0.5735071343292488,0.5167012435603942,0.4463516042363249,0.3898424311232941,0.2861510000163693,0.2705068194491339,-0.16800941243589143,-0.356565018991199,-0.02028929813364496,0.9120408912839354,0.5910838841128022,0.13886725467193273,0.20931956151592016,0.7503101784201616,1.018759928229858,0.4578230179732462,0.19053867356050774,0.3399571801081618,1.594279338046488,1.8786710808118705,0.7079911422824916,0.6177404003582158,0.5237703611864493,-0.22241003986735391,1.903836539405305,-1.6515489558067817,0.4076562411247785,2.107715255707062,1.9256493597611493,0.8787945569202039,0.04074999812232952,-0.3177458647278987,0.8001268619415685,-0.32644708449604853,0.8537311139078252,-0.541717156112973,0.4571726090450041,-0.00450488312885812,pleased
1.34831313866779,0.6803514765463794,0.7672659145428437,0.7137730813688759,0.6574852509553378,0.6226463861481112,0.5230196458847804,0.5044992132046301,0.2861509999437197,0.27510081086159155,-0.05321200705695348,-0.40196477780746626,-0.022110461580699393,0.9065765944686339,0.9008310586504696,0.15450148548816892,0.22657558180216603,0.6266269840281973,0.6303328444708627,0.330800607261519,0.3081678105952285,0.4134970304714357,0.7122712392195533,1.6242603669824813,0.4068729992310486,0.3032764031189242,0.7202370528038176,0.728210536266373,-1.3737801390131317,1.429737326706623,-0.18469220619657287,-2.975513824458984,-1.7302818725777058,-1.0155116496350396,-0.15166849596406518,0.2175768684683467,-0.28615673342448456,0.29891009744789976,-0.10244041863967884,1.1425024959531875,-0.40961344495156604,0.020741665015801963,pleased
1.3494744167997827,0.5906429010070183,0.40211404561454833,0.5774855216258341,0.5893903594605023,0.482885653813722,0.4587933138879474,0.3588698605652227,0.28615100006250344,0.276625090127105,0.12249713269218544,-0.22162686211303004,-0.0789971265570382,0.9430928969839336,0.5720032841279432,0.161760822351488,0.1526806496075913,0.5623087407291363,0.9975416948076922,0.4516451383959656,0.49093655826659366,0.40119368566325486,1.051142894734941,0.9834535355172012,0.1372242185442881,0.40446026429885273,0.23519679737069327,-1.5352200989180051,-0.19934471685473587,-0.5588359103989906,0.5635753891983863,1.892238814805596,-0.1715921363472167,0.3897544905690147,0.16066543298093125,-0.020119177772665836,-0.12037390398294984,-0.10454559121148405,-0.6118193805713568,-0.8257165422196784,0.05153499278421125,-0.18861587213714626,pleased
1.2579627465584993,0.7450995305770902,0.35771557263719517,0.5016403913737102,0.619869090122677,0.5031393177100598,0.4890992945723736,0.3818747971102633,0.28615100080262174,0.27477649016359873,-0.008146363033039474,0.6015708544217844,-0.1661312352082642,0.6373214996368677,0.363408793320304,0.1691661424201421,0.13884407997598663,1.1683136231701279,0.6663260325847745,0.6141489499267262,0.2741988315523246,0.5998417005403427,1.4736455815151352,0.944087440728243,1.0655748917942982,0.462261388179668,0.8433667195363134,1.3661859718511518,-0.30023592670528876,1.4224708227623166,-1.4323488103397772,-0.050405647449073165,0.9317463405543547,-0.011189504021789417,-0.1788804551657544,1.1777382603368698,-0.5351891050992373,0.043999336700485,0.45197050725234017,-0.7278730461918399,0.06218839667390719,0.235300911762135,pleased
1.2861716288278713,0.7822702506641145,0.5350416909257942,0.7373019400345073,0.6186766616840803,0.5658458185832429,0.4864594373573904,0.4414949713967005,0.28615100077947403,0.2768312410743293,-0.03749230890363042,0.3223632806843001,0.06327740716088447,0.21554272991167478,0.5117129638970677,0.15004066366489044,0.20373429982720542,0.42471411536351805,1.0354353660878313,0.22337187024371646,0.7509565991727575,0.37411037930380525,1.3277819032770766,1.6604936773034984,0.5275988175977574,1.0158927101157638,0.8615332841500963,-0.03698848341616112,1.6714253895141,-2.050025727877075,1.3181796177056437,-0.18219898265274015,1.3772216033251246,-0.1827386927856974,0.16294664812348958,-1.5497051496350984,0.559399442332564,0.0809847046921702,0.9501501204045041,1.455395636406926,0.13871097154137346,0.5497653555906021,pleased
0.2974739461358333,0.5670637928813788,0.49181467379805166,0.3566224160283477,0.4730849349354494,0.4090904064567899,0.38909147066323524,0.31954842194685534,0.286151000192468,0.2746034300216105,0.007666246066312909,0.4778171208877817,-0.08418309570895482,0.7190808651343134,0.20557655033859898,0.028938775230732617,0.11467075043822826,0.8313015728976423,0.8355728721960254,0.22689679335782537,0.23458789749068482,0.030138273434754302,0.9585355676958414,1.5162559517342278,0.33999199672006203,0.9696536622086883,0.3802311170649525,-1.1755731117287247,-0.6398168144876564,0.42258703839053463,-0.9168167097622935,0.3782649319692186,-2.943538618684226,0.5240479397501439,-0.02321717546778601,0.536173440629672,-0.21613542027901636,-0.24626158925365596,-1.9576490709507988,-0.6492057992759959,-0.22353751851707693,-0.9581784695808273,pleased
1.383671930385655,0.8712393146155559,0.8315280129943184,0.29874757136435826,0.6183824519694412,0.6017550556729722,0.5169710341634429,0.5165266993505149,0.2861510011471498,0.2754884826574056,-0.0379592317844771,-0.06442212057737183,0.030194301882346432,0.4625942793508303,0.4724257306684088,0.05035466740621728,0.09300891689939463,0.8775720483466053,0.983639746321359,0.47585108530718956,0.3961515640115471,0.25771554547802883,1.4962262801315838,1.7256572222935915,0.6978846274267266,0.43718330335001476,0.25160088302530464,1.9774660615433652,-1.2558981695673663,0.20794690718358694,0.673842119739622,-1.8531883202611437,2.4115049116674543,-0.6962469445282475,-0.1262400060820992,-0.6361930327724452,-0.1587273816253257,0.16572111346753451,1.2920548287438645,0.19746972626655662,-0.010404145898659678,0.5368494580043958,pleased
1.3633310478630105,0.4451301184943236,0.32237045091100025,0.4621267799089876,0.5489197392235666,0.4255277304786719,0.4205712730641791,0.3030484022562631,0.28615100000630556,0.27713114529187977,0.024972810739847348,-0.3484435769201208,-0.18030816242166162,0.907699890281091,0.5899380349494533,0.1492070484731124,0.14912768703368126,0.918306853650461,0.8129937135067069,0.17780333101958748,0.25016303885018487,0.37610698994148545,1.492887553069237,1.5987207862650725,0.3188105848415374,0.41791184343083193,0.5610064176973283,-2.388598715346264,0.5431309606591881,0.9636141883048711,0.01094527501476164,1.8281952147345477,-2.5679828439799395,0.45166468553594485,0.18029425934159607,0.8832059521689423,0.527948838108574,0.18754187236202566,-0.5973709464235136,-0.36505451274841144,0.09996042161040286,-0.6906454921213363,pleased
0.8432582502367889,0.41888482218541007,0.5309709235099246,1.6608807601014897,0.4882922817907656,0.5216779351751623,0.3573530897418873,0.4390377423840596,0.2861510010066947,0.2746791162359157,-0.17983314604675113,-0.16322332064967557,-0.18090187997767307,0.5137630949716524,0.4365684184934705,0.1742346438439073,0.23387565232173688,0.5642776736728339,1.0536929925581966,0.15528155866564206,0.6980531233942406,0.46584668765448456,0.8513048607081107,1.6327563874204143,0.23471096131115024,0.6018395790967145,0.6490130884013997,1.3432622904594445,1.2106854030370537,-0.7511909750021133,-1.1257769181953043,0.28274411613186656,2.6311369130433113,-0.055764896807984465,-0.22143558447682157,-0.10559045567931258,-0.7297368337735575,-0.5009132290901306,0.03141889916971902,-0.23324104728885453,0.09703711426362127,0.9915241216016888,pleased
1.3585161226354954,0.697773770665996,0.6230742369523143,1.4683579206251565,0.6553404984231307,0.6155537024235678,0.5231893025213566,0.49795027581053514,0.28615100024244594,0.2725415507157639,0.08443324904003398,-0.6098228011553716,0.04394745321138601,0.664262944245573,0.6904635164903596,0.2343986817752576,0.20091886138026208,1.2006603031684524,0.5070326742357864,0.5826693688410062,0.7610325220585684,0.3168713877459272,1.5990130232529216,1.4787439311625359,0.6776134742862292,1.437684701525393,0.6435574250793462,1.1508258695308784,-0.3144407256822821,-0.8357589699796295,1.9834473134689405,-1.7582459965044093,-1.3159709454947919,0.5975317506604736,0.3484026319492117,-0.06944639126057625,1.8041057980912445,0.3620707473250262,0.7710455945743155,1.0579097709288272,-0.011459646318644046,-0.32538260806403374,pleased
1.3432847992527632,0.7587420020511502,0.5615203798999694,0.5841593230914996,0.6809121961944707,0.5854579499379828,0.5482178821417988,0.46268542835870907,0.2861510001432636,0.2768742232083429,0.021775647093095474,-0.4886139751059629,0.05391744564720664,0.8653484086822886,0.8168213293280078,0.2197530171911522,0.19599399727041938,0.5837952631150091,1.1298916002794146,0.011057239441225417,0.9030766880491329,0.3352363846960811,1.4212912465175216,0.9158918455706702,0.5775363321248821,0.35371949646533535,0.28028057735738615,-1.8434555273372393,-1.71506688352502,1.3412377580279935,-0.2425454052192011,1.3594703423577663,0.26033918851503823,-1.1754012513492973,-0.3141144826010167,-0.2871564514110563,-1.3387112830282526,0.01882299934199086,-0.20308882454731314,-0.455339244720372,-0.17437045853846955,-0.35346156536878504,pleased
0.9422933920096034,0.42880815391969723,0.3796387149635842,0.5668129605894846,0.500479349807941,0.3702422556442807,0.3926585076458744,0.27847735506349486,0.2861510000033008,0.2770420600643277,-0.13174799806726215,-0.17864306088815948,0.0747642606364606,0.9660272672076098,0.37322892951057,0.09046177633490848,0.15747399211592503,0.2619657003412839,0.7586744307318356,0.12967699554133247,0.40589490602677564,0.23021696397237412,0.6055507775233342,1.3262889090012735,0.12134322130526641,1.1211532509714173,0.3811307904283886,0.25717890589538894,1.5933734376364672,-0.8634951787151195,-1.8264140106209692,0.3589069438861666,-0.5699274565380266,0.6421847093149561,0.05721410310190839,0.22217266506475014,-0.9669613410597735,0.1726844632426296,-0.8250494205471222,-0.43920377216366646,-0.013260238127315915,-0.03672149579939682,pleased
1.2908696526008643,0.7705239581644303,0.895500589120977,0.9678463618550437,0.6914030205239192,0.6647565088010221,0.5587621917177076,0.5599606763760154,0.2861510007186355,0.26887254105815905,-0.3140349503223911,-0.246956040458105,0.18684649734073533,0.8612700850486645,0.9315593912205427,0.12468033755897269,0.214628697914607,0.3098460871396085,0.6922314361237255,0.3130308042719065,0.6111658512364467,0.12201671075822158,0.4850126167026727,1.0293712974814833,0.2152404428691588,0.8171221937713501,0.25526605883858866,0.17050747677840467,-0.4902222572046907,0.7841327153813458,0.1862861467909479,-1.3163242308562424,0.7572635381854087,0.03168807040512414,0.14411232770294102,0.08539781617420204,0.9956860966446441,-0.8906660288750369,-0.03886107273294187,0.32974360696275246,0.20796566962345908,0.46984625296776455,pleased
1.358449172756279,0.2513053005008061,0.6706245464764007,0.6790454039533987,0.4200764975890226,0.6519092493054806,0.33826512074911397,0.522205269996817,0.28615100073886796,0.2774625978593884,-0.1500282740063792,-0.6984981333821225,-0.07625512826075273,0.6157117937677692,0.5675791271365606,0.20328553461711676,0.22097155703371535,0.3463216854972566,0.8949557727074625,0.47786607747871074,0.389847548481173,0.1368868023701792,0.3114366619288248,1.059465235210991,0.7889390043274264,0.2917146420381609,0.2116506742008326,-0.04089321122330958,0.31530140832372666,-0.5655630462393861,1.2981217667193508,-0.21262470779662868,-0.7375329469104723,-0.7608351272447292,-0.1987946801105594,-0.6034853187200644,0.1106994882836129,0.8702351238395938,0.621771548488505,-0.18343746827106605,-0.21800819392696535,-0.35360886083860843,pleased
0.9685350698070693,0.4132672349210403,0.5521247262531458,0.6336851920061413,0.43667758148257,0.6110399795555974,0.37017153310752404,0.4836734768164427,0.2861510007945369,0.2737163497608341,-0.2778020465955016,-0.5838879193122303,-0.24925902395639804,0.4903175619215083,0.6231538289794384,0.22216279944894005,0.226157983621522,0.4949376684558011,0.16257980719621476,0.1839467030562075,0.028030158877223845,0.0390976122172079,0.39757575925723915,0.8444471184025829,0.6009722329920262,0.40705840916078967,0.11251068995555194,0.34949683379069085,0.04791651012670306,0.33611282242538304,-0.28688760416929737,1.5378722694690317,0.8434320680290743,1.0284246587587558,0.20229523652842143,0.9024469561574695,0.00020819243385039599,-0.17532148949946272,0.28027703508256363,0.12475233554482373,0.18277529693444583,0.21399209494490773,pleased
1.3146569611016252,0.5651172446610457,0.6115849164564812,0.6617493986730402,0.5708492166072485,0.626408636743406,0.44236446604282353,0.4992914400624701,0.28615100096410795,0.27711757278267424,0.002808671634226674,0.026136228991076368,0.03631307259790726,0.21664485936426608,0.7664130997803712,0.24976923997845646,0.21627283693694654,0.8978626818771821,1.4378627958429515,0.2597683713849266,0.8608076692621346,0.3497657761189948,1.3019389775474164,1.5696684183512675,0.33967973904816456,0.8388514214553638,0.37893929686858724,0.5097802125121542,-0.6128749144297326,-1.2861868541845678,0.47785961996554294,-0.7292001276767965,1.0512349836983605,-0.14571507204585388,-0.1423816317750433,-0.6611532860349887,0.2713856137318459,-0.019671460460108925,0.3552510886577879,-0.023340888058124204,0.03329858862607704,0.2785664893265348,pleased
1.2330395220849282,0.4873512096332605,0.48852056983080416,0.27257119414620423,0.4688947941089598,0.4123550700254743,0.3816750457038942,0.2843403627783002,0.28615100132408916,0.27524750380553403,-0.026610084400428148,0.554964229394529,-0.11195446684642271,0.5413007211544876,0.39522450742627957,0.11110036974605912,0.07966890537993407,1.3862955835238797,0.4357522978003357,0.47665108230292763,0.24920288128756435,0.3079773683540011,2.2561735522902806,1.5778231347650367,0.4061973224784416,0.6729901551730698,0.1381475487824561,-1.6515833152259092,0.5248265998296304,3.0859738763788878,-1.4486263028402337,0.3836750489743943,-2.7370874140017984,-0.19070815617820497,0.07706865895715853,0.6229674559610913,-0.6013510943892668,-0.10142134450197293,-1.375516521499304,0.06324720699809308,-0.24020122156945578,-0.38163706549899595,pleased
1.159100090965812,0.8010105438214945,0.7712402086682674,0.37253882840024094,0.5396357703426562,0.533098993290259,0.46028875746465137,0.4590829120930449,0.28615100057874393,0.2724203658445133,0.12009476805455728,-0.16115006510165636,-0.019125471909725692,0.8865231424422334,0.3529775908851585,0.04184042958454515,0.08707048158326186,1.0339909050767182,0.5947606873597062,0.4872206623653259,0.31537057557746717,0.18782230461863278,2.342345872046957,0.9550100673409953,0.8604630236736868,0.5592946317195169,0.47716486990133783,1.469021597552174,-0.0799750585089889,-4.313594732250168,1.291987573705185,-1.1804516319383445,1.4043245254086292,-0.8551239661590025,-0.18184249690379653,-0.7010131171025841,-0.26745640018405975,0.04466039882602746,0.3340745179197694,0.026493596608832964,0.07118764142017353,-0.44948529928994957,pleased
1.3104757688754765,0.7979520287948572,0.4972048122161842,0.6354020748131243,0.6982623628266931,0.5738986619358796,0.5627771034716159,0.4485461993949078,0.2861510004499722,0.27527131816071304,-0.06767341102788828,0.5622967017153117,-0.188520431005392,0.7060767585890239,0.7740388367942762,0.23789493275700505,0.14471695293965564,1.2197604215760338,1.4689433288880187,0.7218375902695623,0.8922092358934683,0.5473435544413787,2.1141500300473792,1.8469464666400595,0.675790477313449,0.5917031685725546,0.6306067581431423,-1.3673461401563674,-0.8291986627515451,4.07392193371536,-2.102698686387734,0.9495226437800695,-1.0327536617021185,0.8771228283693913,0.2900755690835085,-0.35311472055853665,-0.04712609765118181,0.145727188233845,0.048537955603421556,-0.6682310873676853,0.17946732363742823,0.6035186910940498,pleased
0.9737978427543421,0.39981363246979684,0.3434078490334936,0.5083512863720133,0.40594416448199494,0.3748990626620381,0.3090013560828835,0.29414584759536655,0.28615100128723897,0.276997939727357,-0.03528863406756074,-0.07679992110781558,-0.01231083690945753,0.469753003377632,0.3024594612935647,0.05995760905553798,0.12511608095478458,0.6010966385907587,0.5702434570729695,0.7263259838209675,0.30294625404799086,0.41683476328523916,1.594559276811064,1.8268849223191022,0.7772330946833282,0.8308557485032295,0.2795054311370147,1.8770285065817518,0.768326300361751,-3.0230075907694873,2.62099331384231,-0.09035656745888487,2.4489150504392017,-0.41151861736118367,-0.17816653575631028,1.3586765381326291,1.0509679778193233,-0.4163044268378774,0.8271191381372889,0.7909185241851293,-0.2344770826061413,-0.3078387487555003,pleased
1.151428636343518,0.7286173824278295,0.2964853330117658,0.676698127074465,0.5931757534192744,0.45249766907436473,0.49529914433767164,0.3284982782571037,0.2861509999891499,0.2740208128938014,0.21482659933807,-0.1729291236807022,-0.048702372392206116,0.9561413449999139,0.489108361228974,0.14264853178613457,0.21379709345808245,0.7742534352129802,0.47390479734543306,0.3472856264434608,0.21106145088568204,0.26988596943279486,1.2579524186624431,0.7156263649235108,0.39111331270088306,0.41035756201382845,0.3217563403478367,-1.171972969075071,1.0911253188439618,1.7400927687569046,-1.4467034775392584,-0.044806141489920015,-2.088703059844534,0.7016467719450526,-0.0311874780093932,-0.7981562543917937,-0.21500953461140682,0.5304012162810142,-0.5139935731391345,-0.08154282012864789,0.20358149728033625,0.46445207715939557,pleased
1.3513228810709688,0.569430350718969,0.3394923328931535,0.6912392260233678,0.5381072103750728,0.5000653379543897,0.4164714647006618,0.3761538649897979,0.2861510000110066,0.27530509104064255,0.052949589498111606,-0.024310304291553675,0.04099978508083153,0.9931628024303485,0.5076461593131391,0.18731656000754054,0.21409989054517867,1.0885502973416585,0.6885363249731383,0.9948269906352056,0.1293793231896984,0.5068900628142345,1.5898585543383215,1.1098753516996593,1.3341918943488216,0.2569604775803369,0.7645772220181305,-0.07644138812656132,-2.298617581794394,-1.5667275575943398,1.3047678070173963,0.5031387590638574,0.9614471665311635,0.943567934198085,0.060431326082291154,-0.11405526560336787,-0.30926036129135137,-0.35872211616025695,-0.2881195917106244,0.5450919779328764,-0.035822339511697,-0.6903099615807212,pleased
1.3417165010999004,0.6885628248266561,0.5973389853330345,0.5313765811319688,0.6003504533315844,0.4926578806828535,0.4823029652111689,0.36822925455260586,0.28615099999936394,0.2709022008437037,-0.03962629988930746,-0.20975147237609107,0.16267229462474417,0.9541506826864269,0.4597127837103546,0.08927268258990083,0.1197750821113199,1.0772641318884297,0.9382372799587889,0.7222299885259699,0.9371044399430752,0.2938350604484,2.0867471098537385,1.0367363830894314,0.4278182765684485,0.8160669412779342,0.2999922704575762,1.0427197507350368,2.200786980465264,2.682355913572039,-1.1341106959350693,-0.3088697894394806,-1.3557359462214573,-1.6756210994675924,0.1820716545975757,0.05630476778196655,0.6969939404843369,0.23681650483631747,-0.15177657922835697,-0.7574660843868093,-0.14932030634251925,0.661947166397267,pleased
0.33646586883524454,0.7713308654319933,0.6363124188294271,0.8678354150156544,0.575153827081539,0.45922531602212524,0.46307685984564856,0.3528666916356798,0.2861510000542779,0.2657622450581444,-0.1570645123359397,-0.07275493692749796,0.26359931541447357,0.9336106109796094,0.43890940480772644,0.029926155781802865,0.16846575139878514,1.154745482213678,1.1346237542204232,0.38387113780425824,1.0328089298021155,0.36403037010135775,1.6033848306905298,1.8813043831842882,1.1009501197883382,1.8012754414201952,0.20587766627695567,-0.7797865767770812,-2.620627186676206,-1.9033302205361282,0.5796064682054868,-1.7580539158006832,2.0085732271302508,-0.5383105959334343,-0.4200103135280126,0.7442189814223905,-1.7618744111397802,-0.3224685118775747,1.8323770002338058,0.14383069250415326,0.07629702118967763,-0.06116983079210189,pleased
