{'frame_counter': 5, 'label': 'happy', 'lma_features': [0.4587916856452634, 0.22984032936014678, 0.2397911003982972, 0.2693508314840547, 0.3639348365122012, 0.3699085443676957, 0.2034111402145269, 0.20897945766986983, 0.2361510295058159, 0.22389394845822908, 0.08076262322022675, 0.029899865642761828, 0.030922831074145406, 0.11685994247300897, 0.11094943970426363, -0.0022978172723158827, -0.0028608346053803496, -0.0015911297766301488, -0.0019501994028932714, -0.0020427918330058643, 0.0022978172723158827, 0.0028608346053803496, 0.0015911297766301488, 0.0019501994028932714, 0.0020427918330058643]}
{'frame_counter': 10, 'label': 'happy', 'lma_features': [0.459518646581367, 0.23066624790284512, 0.24046291645494677, 0.27031500174477047, 0.3643781845622479, 0.37028764114603147, 0.2036785020566053, 0.2094166934606853, 0.2361509958795549, 0.22389392878701536, 0.08127463016970907, 0.03012491911844483, 0.03089552621319421, 0.11722612985076115, 0.11131204590951779, -0.003645174116116491, -0.0034534995380728086, -0.0035377098784882583, -0.003490342914906387, -0.003642216638375281, 0.0025386862956341483, 0.002910469124102806, 0.00245784299250917, 0.0025080548595441416, 0.0024682670562358898]}
{'frame_counter': 15, 'label': 'happy', 'lma_features': [0.4596816068738961, 0.23089160087870617, 0.24032903248804477, 0.27135395595822076, 0.3645040752868957, 0.3702071992859937, 0.20396589566281928, 0.2096178316121775, 0.23615102690717657, 0.2238939870576313, 0.08130289155456523, 0.03012782552379118, 0.030888887603080672, 0.117242789517559, 0.11172595084317442, -0.0027064265535750418, -0.0026749098776073176, -0.002736873694148496, -0.0026704434661024056, -0.0027776918008696615, 0.0009592331410824076, 0.0008779645956717093, 0.0008829975784261382, 0.0008266690495214875, 0.000929531650915131]}
{'frame_counter': 20, 'label': 'happy', 'lma_features': [0.4595458738203575, 0.23089891992250672, 0.24016338298203332, 0.2724092819838422, 0.36450739913930846, 0.37010987035455556, 0.2040549009288309, 0.20969322902415652, 0.23615098718705912, 0.22389397113956022, 0.08129670992238511, 0.030114927188682288, 0.030902084434190947, 0.11719660094530926, 0.11216080750352778, -0.0021171357456435747, -0.002190997388020202, -0.002106445129622454, -0.0020252197134988073, -0.0021958962317047055, 0.0006437070387642674, 0.0012696225031240415, 0.0006566116886596613, 0.0006553764270861488, 0.0006329585588953216]}
{'frame_counter': 25, 'label': 'happy', 'lma_features': [0.4589060166791093, 0.23088136593205116, 0.23954546570110505, 0.2735414891004058, 0.36450028830390035, 0.3697511002218353, 0.20404895826119973, 0.2094469176812757, 0.23615097991259582, 0.22389404462932722, 0.08129154174468933, 0.030082908603034787, 0.03096679995034348, 0.1170339268450952, 0.11261834870809198, -0.0017494827914030107, -0.001952577415613728, -0.0017665522294672972, -0.0019283730496913085, -0.001791577122050334, 0.0006482308725942, 0.0005044876465416864, 0.0006614552347555234, 0.000703448305354243, 0.0005044386267783692]}
{'frame_counter': 30, 'label': 'happy', 'lma_features': [0.4577322151113326, 0.23022697744870566, 0.23875248898441126, 0.2746838781544728, 0.36413313716672696, 0.3692773772610214, 0.20413702945046436, 0.20921628305461967, 0.23615100751415077, 0.22389394626713247, 0.08103105697846139, 0.02998215998909119, 0.031036854583637207, 0.11666387004268428, 0.11309132656812833, -0.0016106984508820557, -0.0016768942978464365, -0.001495565594850467, -0.0015634129167547077, -0.0014754590834329805, 0.0006372222266314267, 0.0003974411433143891, 0.00037630967078892003, 0.0004073925626671855, 0.00037894300639226613]}
{'frame_counter': 35, 'label': 'happy', 'lma_features': [0.45628174045009684, 0.22964480916842284, 0.2383630752818798, 0.27584334145829714, 0.36380916826459897, 0.369056316480097, 0.20392513611047347, 0.20902548155739006, 0.23615104095683126, 0.22389399629855378, 0.08071586408561662, 0.029878379719845395, 0.031092198775371515, 0.11642249022488707, 0.1135675921353126, -0.0012874200892452109, -0.001359076811913938, -0.001208442022929691, -0.0011095621829350956, -0.0012474195968291463, 0.0004511238327333158, 0.0006333109377754698, 0.00046386900357546544, 0.0004805301921229311, 0.00026345328507811425]}
{'frame_counter': 40, 'label': 'happy', 'lma_features': [0.4562550535669925, 0.22933506785671787, 0.23868663932521444, 0.2770544145900675, 0.363639537207881, 0.3692516667582859, 0.20362962860491068, 0.20905754446021954, 0.23615098406734775, 0.22389397396145494, 0.08049541193282565, 0.029866681301823093, 0.031117261918377832, 0.1164332286179437, 0.1140523557970321, -0.0011595571421950351, -0.0012728060252870932, -0.0010380307340145001, -0.000970938048805829, -0.001102273760909115, 0.0002722444287008523, 0.0004338518097038972, 0.0002515764628647765, 0.000258631925168476, 0.000249372442279807]}
{'frame_counter': 45, 'label': 'happy', 'lma_features': [0.45660405911096885, 0.22911422313459653, 0.2392281733703565, 0.2782356588304391, 0.3635168908893047, 0.3695658636128697, 0.2034814071210082, 0.20937338005986988, 0.23615102728422394, 0.22389394547148064, 0.08049878761206351, 0.02992492097376485, 0.031157901822932228, 0.11651921361317512, 0.11454974834466718, -0.001118957793167129, -0.001258047805340126, -0.0008845263137925112, -0.0011422428062674828, -0.001068591652624975, 0.00016541307005608902, 0.00018099567474496716, 0.0002791571304663655, 0.0002964239362811651, 0.00022179736481523548]}
{'frame_counter': 50, 'label': 'happy', 'lma_features': [0.45742684951379614, 0.22912468685169932, 0.23979704312270478, 0.2794060635828227, 0.36351824145975603, 0.36989172821689803, 0.20347965870593637, 0.20969833227618886, 0.2361510166868106, 0.22389401205887632, 0.08053794601504491, 0.030035406653536285, 0.031170486922898238, 0.1166656256764643, 0.11503918300980756, -0.0008868203635922355, -0.0011091842375387754, -0.0006121643158322439, -0.0006527021535097771, -0.0011465160092468585, 0.00043138292886183175, 0.000232461935403186, 0.0006616726435778825, 0.0005054743153795264, 0.00022508083974628185]}
