{'frame_counter': 5, 'label': 'afraid', 'lma_features': [0.4670214814197685, 0.2389034275428029, 0.237366235678768, 0.1496637086277386, 0.36685038184515834, 0.36783202541689214, 0.2235387625095188, 0.21851111523783948, 0.23615101831247398, 0.22389396713485946, 0.12445128505526494, 0.02517635591152635, 0.028995222248968954, 0.11842158423167372, 0.06165823351275521, -0.002461793495506059, -0.0037642259140109216, -0.004384504943388231, -0.005246005739515915, -0.0023789583600349958, 0.002461793495506059, 0.0037642259140109216, 0.004384504943388231, 0.005246005739515915, 0.0023789583600349958]}
{'frame_counter': 10, 'label': 'afraid', 'lma_features': [0.46683953345395973, 0.23919967727285463, 0.2372855970279272, 0.15050512943072897, 0.3669762998215193, 0.3677876119760426, 0.22376323782993196, 0.2183744193645595, 0.23615097824548972, 0.22389400848484656, 0.12390362347273012, 0.02489147731668097, 0.028821536073984726, 0.11846737992778031, 0.06237159030285999, -0.003737384232815805, -0.0037333086104867816, -0.00365430167591432, -0.003795686952050118, -0.0038036106752515, 0.0036337643771077186, 0.003337610023706103, 0.004983521659031936, 0.005065607813619234, 0.0033089359596930683]}
{'frame_counter': 15, 'label': 'afraid', 'lma_features': [0.46674886452895337, 0.23928051462177505, 0.2371461002242278, 0.1513461681155036, 0.3670429555906493, 0.3677085178063021, 0.22382326810791348, 0.21836692672024358, 0.23615100307557846, 0.2238939938022951, 0.12431291575826786, 0.024935752430072556, 0.029044975887579372, 0.11845656451244661, 0.06272981856959739, -0.002904985873939993, -0.002896121503677584, -0.002818251694942489, -0.0029463064702066324, -0.0029606100918770327, 0.0008519549055208741, 0.0008395419726169601, 0.0008515956769862037, 0.0008501153616224826, 0.0008532829533089267]}
{'frame_counter': 20, 'label': 'afraid', 'lma_features': [0.46664768818381547, 0.2393192626814155, 0.23699044666152397, 0.15201135453256337, 0.3670873294787225, 0.3676006217206026, 0.22386356591030462, 0.21839139865636956, 0.2361510498038284, 0.22389397619392581, 0.12458874181742312, 0.02501407551257657, 0.02926301442035839, 0.1184290773710895, 0.06301537729821696, -0.0022924671810821548, -0.0021593744852068685, -0.0021502185026559, -0.002172995596866865, -0.002312587367125832, 0.0006790558772691067, 0.0008000082666061665, 0.000708028546172934, 0.0008811151909221252, 0.0007166329085934799]}
{'frame_counter': 25, 'label': 'afraid', 'lma_features': [0.46655250419995653, 0.23931481825040612, 0.23686632969258037, 0.15279012221393282, 0.3671028445609647, 0.3675163894624993, 0.2238547090418877, 0.21838646076875756, 0.23615097091315013, 0.22389402750610143, 0.12490509043181233, 0.025109347473710297, 0.02947100498630551, 0.11839798882448307, 0.06335532886017262, -0.0020049829309532305, -0.0017868704685327034, -0.001731411606491435, -0.0017272539500995917, -0.0019602386407973765, 0.00047763839568299235, 0.0004672873164687025, 0.00048735786641901867, 0.0004685497903093183, 0.00045745332177853884]}
{'frame_counter': 30, 'label': 'afraid', 'lma_features': [0.46635587176571935, 0.23938293967508084, 0.23662115670332073, 0.15356503732215676, 0.3671604465904884, 0.3673447226440729, 0.22391159364193847, 0.21837993834981564, 0.23615097606724622, 0.22389403501967498, 0.12518112689781594, 0.02520850888590953, 0.02969678013850575, 0.11835218421469815, 0.06365784534532506, -0.00171317052650211, -0.0016106684092765406, -0.0014269412336346489, -0.0015022159232140307, -0.0016954642536048615, 0.0003799639691611703, 0.0003315089516087572, 0.00042915143020393266, 0.0003739806834267026, 0.0003405587729395779]}
{'frame_counter': 35, 'label': 'afraid', 'lma_features': [0.4663000152760139, 0.23938439921895097, 0.23660227879961698, 0.15426739626106659, 0.3671829649822541, 0.36733561795260755, 0.22387870343783808, 0.21836952533227633, 0.23615101794481416, 0.2238939768447885, 0.12549178530137253, 0.025262678836725984, 0.02991475302492146, 0.1183507095273959, 0.06398226687018094, -0.0013457920731916716, -0.0011718279871583673, -0.0011475242599222398, -0.0010864918725834846, -0.0013653759834647695, 0.0004051926965837959, 0.0004498186557648916, 0.0003314856090200213, 0.00042106665135609444, 0.00040518824764126357]}
{'frame_counter': 40, 'label': 'afraid', 'lma_features': [0.46631743748246895, 0.23943751461978327, 0.23655284283749026, 0.15516870257751414, 0.3672278317715898, 0.3673135612800723, 0.22384772213118515, 0.21828647407553006, 0.23615104060098183, 0.22389401971172013, 0.1257080825673011, 0.025264177020007255, 0.030155855434823308, 0.11835344282255045, 0.06432766646784971, -0.0014181065416156964, -0.0012204655465940122, -0.0010546649464161532, -0.0009855912479972337, -0.0013155854955306987, 0.0002493067411381328, 0.0002958283727945859, 0.00022961312040503548, 0.0002315079128391238, 0.0002207246693092592]}
{'frame_counter': 45, 'label': 'afraid', 'lma_features': [0.4664387954113881, 0.2394490251184545, 0.23666477821386284, 0.15589935527746332, 0.36722188912914866, 0.3674016053025133, 0.2238570113800716, 0.21824753203616493, 0.23615100450182175, 0.22389396519385754, 0.1259140408890012, 0.02523625238368185, 0.030377495313842172, 0.1183853078993489, 0.06465219282555112, -0.0014498027629267678, -0.0010821049681213036, -0.0008609318026413321, -0.000855666742891425, -0.0012489171102298214, 0.00023939534659932153, 0.0002573305721747414, 0.0002379420517618899, 0.00021402532803968552, 0.00021206009138945056]}
{'frame_counter': 50, 'label': 'afraid', 'lma_features': [0.46646016844524396, 0.23941252044167477, 0.23675721965782093, 0.1569059625323325, 0.3671665054241071, 0.36748393450010897, 0.22387102349842242, 0.21822624279270095, 0.23615099848425172, 0.22389400359380085, 0.12603137735223882, 0.02515496002742984, 0.03058582670001858, 0.11839838913872729, 0.06502093479996966, -0.001445015756941431, -0.0014504484289438902, -0.0011191635841424422, -0.0011263801634573184, -0.0014076777562426048, 0.0002546405635061469, 0.00047883123164222004, 0.00046961622472085554, 0.00042583388216217016, 0.000301494990798859]}
