{'frame_counter': 20, 'label': 'neutral', 'lma_features': [0.38893160093656004, 0.20735114445996977, 0.1955545482086944, 0.16806969327133645, 0.35145336496182045, 0.34327709142990975, 0.20240327643757403, 0.19653475486522595, 0.2361509994713429, 0.2238939826852912, 0.07507473968431191, 0.022547010137680883, 0.02253388132380597, 0.09943701596601998, 0.0690692984860745, -0.006599480443279848, -0.006569877628363663, -0.006202402186014927, -0.005782657098853843, -0.00662725565388995, 0.003299740221639924, 0.0032849388141818316, 0.0031012010930074633, 0.0028913285494269214, 0.003313627826944975]}
{'frame_counter': 40, 'label': 'neutral', 'lma_features': [0.3890715691303101, 0.20755867711783246, 0.1956503346473999, 0.17104515653799887, 0.35157567661624506, 0.3433300083732334, 0.20252990525289408, 0.19659529125606462, 0.23615100075741835, 0.2238939786868, 0.07569728509854948, 0.02286158378697388, 0.022706932693345977, 0.09951384310598224, 0.0702882995245454, -0.003478619040927231, -0.0036415572843185094, -0.003456508823350146, -0.0031564782069692814, -0.0034569839023015645, 0.0016548636898332588, 0.001557260914059144, 0.0015416252406446522, 0.0014750059051479353, 0.0016589054894211332]}
{'frame_counter': 60, 'label': 'neutral', 'lma_features': [0.388974864722111, 0.20762878574658233, 0.19528960124282316, 0.17406324834921225, 0.35160825596177187, 0.3430941457290918, 0.20260045530821938, 0.19641621060795483, 0.23615101235435895, 0.223894005763745, 0.07628751531275352, 0.022968052586255984, 0.022841512323867198, 0.0994433619732016, 0.07155845910960434, -0.0014980207224719625, -0.0017516405155760266, -0.0017565836208307743, -0.0014645673842910616, -0.0017111317627150218, 0.0010347959358195556, 0.000995796785387635, 0.0009517787810557232, 0.0009689215958738447, 0.0009565373083160739]}
{'frame_counter': 80, 'label': 'neutral', 'lma_features': [0.38849390256862726, 0.20753193554248636, 0.1949937888655086, 0.17705377982228782, 0.3515460123006839, 0.34291172228522504, 0.20260176896848847, 0.19625004508500826, 0.23615100566564937, 0.22389401344751736, 0.07659333171496435, 0.02296688601390013, 0.02290514720760312, 0.0993466470733291, 0.07283043944329734, -0.001565673044763072, -0.0015395981232267655, -0.001783805198080629, -0.0012625387616820912, -0.001413563649212619, 0.0002155913184708082, 0.0002740791379007564, 0.00023021757358331022, 0.00026019052962291853, 0.0002388921463842762]}
{'frame_counter': 100, 'label': 'neutral', 'lma_features': [0.3891021231817885, 0.20771419492088677, 0.19515402827818978, 0.1799592215587494, 0.3516522138754005, 0.34301957316113885, 0.20264746822252383, 0.19636981442450868, 0.2361510258257585, 0.2238939811991477, 0.0769983448378559, 0.022982634357342484, 0.023026560124221683, 0.09943196399396197, 0.07406146291828555, -0.0013015038296110557, -0.0011360116220285133, -0.0012964096589946701, -0.001022213454564821, -0.0013422256445890695, 0.00020130099551162367, 0.0002662147693190231, 0.0002682526672540773, 0.000250149375118212, 0.0001598153365793068]}
{'frame_counter': 120, 'label': 'neutral', 'lma_features': [0.3918964607070764, 0.20767006839686603, 0.19616320997983944, 0.1829048034847379, 0.3515856861771937, 0.34331482808639835, 0.20287074458751903, 0.19670183653341083, 0.23615099977042928, 0.2238939713721725, 0.07720732813334866, 0.022970431659913894, 0.023050580567223186, 0.09970477909238991, 0.07525945857201424, -0.001718183024373286, -0.0026010767737690383, -0.0013237945509247157, -0.000865128937700424, -0.0009896726284867028, 0.00032810816720020087, 0.001840609755973101, 0.000147362808351979, 0.00012133718306432838, 0.00019752933414949296]}
{'frame_counter': 140, 'label': 'neutral', 'lma_features': [0.40701581201304204, 0.20766770902095466, 0.20284772295142678, 0.18610335797171512, 0.35160942132971784, 0.3451193995769834, 0.20299215977317803, 0.19968544702575544, 0.23615099861650052, 0.22389402744223091, 0.07902303136130748, 0.022610060209703853, 0.022910831744614658, 0.10146124716077061, 0.07658104796445793, -0.0028375247577946804, -0.019116903740957075, -0.001291027435413838, -0.00039965297933285257, -0.0019110153239916224, 0.0005983538082298363, 0.008258772193381173, 0.00022143088281123297, 0.00027656443778136875, 0.0005369219783305254]}
{'frame_counter': 160, 'label': 'neutral', 'lma_features': [0.4452419167686081, 0.20887903841077876, 0.22854331255088156, 0.18923213208753334, 0.35227449531676125, 0.34867685693511746, 0.20441634715193216, 0.20910099914655897, 0.23615100318076476, 0.22389398775982494, 0.09598154534799723, 0.02432812572092903, 0.022690005773307008, 0.10624877066423317, 0.0779017202560052, -0.005866547343194291, -0.05439309138903926, -0.002426904677888275, -0.002034257218386893, -0.0026246235292239186, 0.001526480745069518, 0.018150930427028974, 0.0008096545862344718, 0.0008995120583553375, 0.0004975192665663195]}
{'frame_counter': 180, 'label': 'neutral', 'lma_features': [0.49972615248212265, 0.21277672899806097, 0.29586969319842205, 0.19147917646293813, 0.3545247299862264, 0.3621534744353774, 0.20724610265451665, 0.21858438618974924, 0.23615102243837613, 0.22389397576462397, 0.17264079007153907, 0.05148092314567036, 0.022578542804437628, 0.1144152806317403, 0.07901425192722253, -0.006389176888155231, -0.06895862185310447, -0.003255392309742763, -0.0030079552962563195, -0.0026542559249020372, 0.0006690429443673465, 0.011784145785991384, 0.0008518899753525176, 0.0005568917655158074, 0.0016124701506905717]}
{'frame_counter': 200, 'label': 'neutral', 'lma_features': [0.5234626676711492, 0.21664332633941333, 0.35920417148196354, 0.19322183093541972, 0.35671628749721684, 0.38210235658949365, 0.20916078767058596, 0.22358825755130068, 0.2361509921910157, 0.22389400285340672, 0.22005016088981938, 0.07166568513918442, 0.021998477894136226, 0.12019543442496275, 0.0797950678769304, -0.0031467865271756854, -0.033893502791787336, -0.0014850376673134936, -0.0008835923926180788, -0.001299363806589884, 0.0016720285125894053, 0.018815275311176476, 0.0009269165797981264, 0.0010761632570421454, 0.0006848781863329963]}
