{'frame_counter': 20, 'label': 'sad', 'lma_features': [0.37689828643744977, 0.1699328891653644, 0.22278273001627347, 0.27919426822939303, 0.33143168172500975, 0.36072819326183264, 0.18013248563963552, 0.21595882836268718, 0.2361510284736575, 0.22389398374255093, 0.10534778232343142, 0.024512145019461112, 0.04286010527526376, 0.09665499939289719, 0.1147786590072126, -0.005672082948510436, -0.00553566105182024, -0.005646671319008466, -0.0058490461438938665, -0.0056172007517807715, 0.002836041474255218, 0.00276783052591012, 0.002823335659504233, 0.0029245230719469333, 0.0028086003758903857]}
{'frame_counter': 40, 'label': 'sad', 'lma_features': [0.37735789156106625, 0.17037755224570916, 0.22280806585871096, 0.2838560551594046, 0.33167202670191986, 0.36074558600796114, 0.18044175042379604, 0.21580579417346932, 0.2361509995636542, 0.22389401935171346, 0.10631554043619573, 0.02459283432839355, 0.043766738177071295, 0.0967833610627078, 0.11668146310372438, -0.0024472103525344725, -0.00257189453988573, -0.0025661321236922353, -0.0028950601665316726, -0.002518146485751479, 0.0016332988393429595, 0.0014873596177468588, 0.0016381054489085728, 0.0015749650115084097, 0.0015654334600469057]}
{'frame_counter': 60, 'label': 'sad', 'lma_features': [0.3773664499590929, 0.17036863795687168, 0.22290274132774854, 0.28840553758706816, 0.33166981771341764, 0.3608011160694296, 0.18024672033939043, 0.21588411639072586, 0.23615099506947917, 0.22389402215497806, 0.10733207421628099, 0.024563178365704236, 0.04437757653463305, 0.09681517558413065, 0.11857943626876562, -0.0018852237757586694, -0.001875348398132448, -0.001165133771024927, -0.0023106129842743062, -0.001820129545624426, 0.0009284681743942344, 0.0009279229032339561, 0.0009006967300360326, 0.0009204750898282372, 0.0008868871877549001]}
{'frame_counter': 80, 'label': 'sad', 'lma_features': [0.37720151013330855, 0.17032777425798612, 0.22261011052278185, 0.29309152530627247, 0.33164079202238345, 0.36062785583968127, 0.18020247556759023, 0.21586344202142524, 0.23615097748373484, 0.22389401946199478, 0.10913663882133817, 0.024667336003852597, 0.045106283343487805, 0.0967315690731971, 0.1204740628442185, -0.0019251715961984663, -0.001525885220895028, -0.0009256440932454417, -0.0021602874833258658, -0.002177835977346482, 0.0003691449083458136, 0.00031058982390382006, 0.00022833667062839368, 0.00027419821196111594, 0.00038029654692759514]}
{'frame_counter': 100, 'label': 'sad', 'lma_features': [0.37726022465580233, 0.17091655273876083, 0.2219364736655461, 0.2969780088869435, 0.33195721601875283, 0.36023658912579026, 0.18053829756845458, 0.2156348959667198, 0.23615099460831948, 0.22389401662725356, 0.11087761333750487, 0.02482918071311928, 0.04580893087878278, 0.09672014803276761, 0.12229160009572457, -0.0019049374627203937, -0.001930677032619858, -0.000898598559412886, -0.001867242733294093, -0.0022647899892835146, 0.00020878956452634326, 0.00031381596696036004, 9.152226797869293e-05, 0.00025212600855306676, 0.0003040426094321946]}
{'frame_counter': 120, 'label': 'sad', 'lma_features': [0.38517987690723066, 0.17346361209271277, 0.22226474021001588, 0.29962036369453865, 0.33331482126853895, 0.3602504837659392, 0.18223415508045757, 0.21772967387262385, 0.23615099124230846, 0.22389398788479586, 0.11169914831856673, 0.024723075429837323, 0.04578009619282524, 0.0975504286407301, 0.1235933480165639, -0.002730433804138557, -0.006633731864337497, -0.0019818935193385676, -0.002509939671994126, -0.003982655326455828, 0.0004664951735374551, 0.0023572010463492454, 0.0006179321649137268, 0.0005354446707073061, 0.0010336487612108071]}
{'frame_counter': 140, 'label': 'sad', 'lma_features': [0.3967741662211646, 0.17748942997968778, 0.22756147625094886, 0.30421890826939246, 0.3344056240578196, 0.36094312597865075, 0.18788784011690124, 0.2306303272720565, 0.2361510003570511, 0.22389402553801024, 0.11957812197515905, 0.02735661012938361, 0.04559450108921806, 0.09974991571094508, 0.12520821146890387, -0.023141405216244384, -0.021143080311788142, -0.002124812333649272, -0.0045139470158120166, -0.00879735335929079, 0.010367803127335784, 0.0076788670388236975, 0.0014202363962122465, 0.0020424675794522844, 0.002482597306891224]}
{'frame_counter': 160, 'label': 'sad', 'lma_features': [0.40525182338100857, 0.20219103401840893, 0.2454893818102531, 0.309432005908942, 0.3340637364203519, 0.35591614241991876, 0.20609915199467, 0.2550946319527242, 0.23615099045420168, 0.22389399660901313, 0.17330163976611504, 0.04739445439860654, 0.044035355534842766, 0.09924403940841627, 0.12699196973847152, -0.061682157218398224, -0.051781808913110974, -0.007290158511767228, -0.009694719744962997, -0.015612293290464407, 0.01995464025625535, 0.016652822907326458, 0.0027246176454509873, 0.002951537400652989, 0.0035125259175788643]}
{'frame_counter': 180, 'label': 'sad', 'lma_features': [0.3847590470950535, 0.280619077774208, 0.29940519891996886, 0.31311217880802067, 0.321997381177865, 0.34009956845777295, 0.22315271812202503, 0.27247936040254717, 0.23615103419304617, 0.2238939772829797, 0.25253449911183473, 0.07117711427004567, 0.040336107156530576, 0.0801306621822247, 0.1288334133724839, -0.08362421859640203, -0.07625734735358118, -0.012926617124820248, -0.013680133288400072, -0.012985164190141264, 0.020814455718903325, 0.018363718853362097, 0.00327652395963655, 0.002966702992066345, 0.0013671556523598128]}
{'frame_counter': 200, 'label': 'sad', 'lma_features': [0.33385140983509104, 0.3583916971273068, 0.36707160984625087, 0.3154773892737189, 0.3253255554991278, 0.34524216275709296, 0.2325808716939572, 0.28425310662640346, 0.2361510041401728, 0.22389399569497268, 0.2956004072682618, 0.08596052710172686, 0.037647851804581633, 0.06828321225667519, 0.12981680327661443, -0.03313949461371411, -0.029342163260622906, -0.0028894146286210644, -0.002193228834536868, -0.0038741294409803837, 0.027497907188132435, 0.024254864066895483, 0.0072211707081654836, 0.007227698511471294, 0.004735789949030827]}
