max_hand_distance,avg_l_hand_hip_distance,avg_r_hand_hip_distance,max_stride_length,avg_l_hand_chest_distance,avg_r_hand_chest_distance,avg_l_elbow_hip_distance,avg_r_elbow_hip_distance,avg_chest_pelvis_distance,avg_neck_chest_distance,avg_neck_rotation_w,avg_neck_rotation_x,avg_neck_rotation_y,avg_neck_rotation_z,avg_total_body_volume,avg_triangle_area_hands_neck,avg_triangle_area_feet_hips,l_hand_speed,r_hand_speed,l_foot_speed,r_foot_speed,neck_speed,l_hand_acceleration_magnitude,r_hand_acceleration_magnitude,l_foot_acceleration_magnitude,r_foot_acceleration_magnitude,neck_acceleration_magnitude,EMOTION_P,EMOTION_A,EMOTION_D
0.18905892590827578,0.1764332786669613,0.20315403001473442,0.19809174994940615,0.5477025058813877,0.5380934219566846,0.4422335168665823,0.43493161044704515,0.3513385020196438,0.9989513234045235,0.5315233123979402,0.9942349376208153,0.45840289819440433,0.42197302552109844,0.06753304817213918,0.3453882001496418,0.29266332782421833,0.049402442673749096,0.04333362987384002,0.04253310170138668,0.1997723154036692,0.0703140703502205,0.174543045219835,0.17354566510068542,0.10167335598231177,0.1331302289247701,0.03972167323870854,0.6,-0.55,0.1
0.48845257909547285,0.23915230062515458,0.29405660322805144,0.20157022966672694,0.5791868304083302,0.6051482437508662,0.4999677109534312,0.5322573243550452,0.31333113834261894,0.9957132545720633,0.521090445800739,0.9919563034828065,0.5120968506953516,0.20840668397077772,0.12272269621630655,0.601209833535908,0.31329934334016124,0.08334107818373451,0.11979077487323404,0.04185177953058962,0.07801509685648672,0.06266657477464219,0.06909739474768731,0.07546283295663293,0.06449041659727812,0.20423947619999772,0.02861442940099949,0.6,-0.55,0.1
0.48034176417448665,0.2274190576973804,0.25292644585189294,0.17550391386101938,0.5023793378325555,0.5667167969204309,0.37479896099154736,0.47341590422004437,0.2495623417198658,0.9962748810604678,0.49776091340588247,0.792931995133484,0.4883593643349793,0.1946628726449377,0.0754119237687696,0.3115079222038655,0.21308939875720126,0.1131701588863651,0.1547778831840579,0.03103596327254191,0.011761357675254137,0.02878559627100828,0.13442347156172438,0.19827146456113248,0.062410314280445994,0.07594913623322419,0.07972056659728892,0.6,-0.55,0.1
0.2741684794121359,0.23395685582801395,0.2324162321457302,0.21474838105915622,0.5209987761900206,0.5378629678578459,0.4033891133228156,0.4340064067065183,0.20050638914108276,0.9978308368252207,0.4982219533796751,0.09685141176229717,0.467771229999573,0.8456985656173807,0.0718217140010671,0.2545537624256439,0.38110229721229016,0.2426637556899381,0.11107473812167185,0.06410656385104137,0.07269971404514132,0.05576478895366875,0.2663060506020314,0.16866753563252246,0.04611967036529978,0.07824755295631272,0.026645681559165618,0.6,-0.55,0.1
0.2700481035736025,0.21998082386226958,0.18118242827009165,0.24238175108717036,0.5760874874174581,0.4889517099536165,0.47746414723360076,0.36873243129130934,0.16762134805321693,0.9978695356415357,0.5160114007136114,0.3076088150370467,0.5152513399571578,0.9764120300179999,0.11043970232231518,0.30008265777677406,0.44693292425668135,0.02588612077221131,0.10271476104415252,0.05392487237453309,0.05208075609859941,0.012867570589780008,0.20516210277872748,0.06534398879788272,0.029087959539638806,0.03272370654247917,0.059319226027988045,0.6,-0.55,0.1
0.17389822871391752,0.22524476321946357,0.19576338541342414,0.24506591402226668,0.553131665278151,0.5234634072683021,0.44723193805731687,0.4151519087391909,0.18688617646694183,0.9980376965549151,0.5104555261364907,0.24053475076964623,0.504496971149288,0.9497804532555857,0.12610466694314415,0.3121717517338236,0.4642335602692252,0.12005964147088258,0.14414160181350802,0.07969383438556375,0.09255015721663425,0.01453487089167411,0.12107667635887817,0.20950798496260734,0.11600299469135221,0.13660078426893338,0.013282401572223297,0.6,-0.55,0.1
0.13729191814754238,0.16413202278758646,0.15614038384936502,0.24388921273458586,0.5384185488150178,0.5146892773851138,0.4289966392150212,0.4039389923909797,0.17481936141848564,0.9995447402348998,0.4960492813040079,0.12911281008303122,0.47431888477466977,0.8822429484763022,0.06456322282225471,0.2809818728850055,0.45222474685680963,0.02441674985708207,0.030923237417566217,0.041640188750026216,0.03637228763141891,0.05014563351986188,0.08935364184455499,0.10550282825377058,0.1019661198532156,0.11783979062723617,0.03832220382457517,0.6,-0.55,0.1
0.1396068222539889,0.1457532702156382,0.14604475754639534,0.21857575319157357,0.5252564282868435,0.519889555021899,0.4113586876091687,0.41166737328411834,0.16807284951210022,0.9966072490310611,0.5178869619593034,0.13469311906236975,0.41929442032165865,0.8825093612283674,0.0484444796169154,0.28146875371225966,0.39162336738731784,0.04335261314691034,0.025799733173600462,0.0703023552211321,0.11112511354949983,0.04830141088883006,0.030897084127727632,0.012619992281154999,0.08345998768968553,0.11874078925789205,0.06840881963466615,0.6,-0.55,0.1
0.13625698994407948,0.19061856467704827,0.1379741141906214,0.1999159083009967,0.5565113836341303,0.5004061214507756,0.4533605653782863,0.38583448471495224,0.16726798936724663,0.9892382877531176,0.5247453600906921,0.30024301525114205,0.43253607615188994,0.9707656726990125,0.06842034955568829,0.2893299209757673,0.36357125673367907,0.13038878935996814,0.15475286488887002,0.055693330307050835,0.1036262996743327,0.061579719980032345,0.1304762772151798,0.14691766506576628,0.10479425000907426,0.2006814589650252,0.07407505563184777,0.6,-0.55,0.1
0.1784701092559356,0.19717855912254217,0.15423100466053627,0.22618041070510253,0.5649178611337565,0.5179324249987015,0.46514486895211204,0.40897965272125175,0.16793875768780708,0.9989039451379291,0.5423166890352366,0.5070154759431345,0.4701441432233625,0.9922049995589618,0.05648723214271958,0.33705394090194424,0.2756954581067531,0.0755817273379316,0.01938304232179876,0.06445086638329321,0.19198799799125923,0.0346004199326807,0.17398074522816917,0.13085928801066352,0.10045075461095833,0.17552807739594617,0.026633061583812397,0.6,-0.55,0.1
0.17977735391049904,0.17470490500370522,0.17969465388735714,0.22837104604676906,0.5441111764912584,0.5359359321151501,0.43706412887969304,0.43235819658614255,0.1758114919066429,0.997864757982116,0.5167937369716563,0.6808891193486127,0.4913988719125396,0.9337958999821327,0.07845950452619216,0.34021467893534535,0.36501165505643235,0.10723410065846786,0.11811381202334957,0.08981661737483776,0.023490463036866544,0.08210172288809757,0.15266315931118096,0.10627357907005278,0.13311192057511828,0.17985789894404935,0.042963422651870746,0.6,-0.55,0.1
0.1458835748279234,0.16556615588782278,0.10882649520256957,0.22617478337378344,0.5553793521819573,0.4958812086057317,0.45221556862786316,0.3797318343910367,0.150446604937315,0.9978938045875729,0.5185822384589615,0.659926559609683,0.4443119182127594,0.9460974609026691,0.03767921302914477,0.28036246387092917,0.2549758514108117,0.04916167112206018,0.03774778956328286,0.1628286251776937,0.04380157103216763,0.07266807880021958,0.05792582056480594,0.0769172713607031,0.08465988001927181,0.0520419592529893,0.02397239988488098,0.6,-0.55,0.1
0.12717072032783827,0.16803700042542463,0.1351533652097141,0.23088069916639203,0.5352015797919891,0.5033046552305867,0.4249441934671617,0.3898046932150709,0.16968367621302605,0.996360708325021,0.5155148191561608,0.6103971496928577,0.4837395866329007,0.9665892925483489,0.0824548644644302,0.25859943022434717,0.40136586916656347,0.05280972162213856,0.057234224508939065,0.009575614539115661,0.07506420007385681,0.04054044428086531,0.0256360857505991,0.01669502358234332,0.1426486503812297,0.105782918473287,0.044116649844721606,0.6,-0.55,0.1
0.23695260557549652,0.19567469989761532,0.17508828273815236,0.16930075372986303,0.5712458220383458,0.5394271615874451,0.47297158856539234,0.43787747386098425,0.16832927986979485,0.9953699914172716,0.561932843623803,0.41590541184581836,0.48547871575128243,0.9923605976295304,0.053188250049285866,0.40704225964800533,0.24867958725406983,0.057528660339440776,0.0676625475621249,0.05171616636395519,0.0714474616911516,0.020051267702351692,0.07650776328979807,0.1023095029149394,0.0401591134073177,0.1331600957536405,0.05022922228068872,0.6,-0.55,0.1
0.17906750599749194,0.14453811326178917,0.18163412818808522,0.1678593638948841,0.5284183696678133,0.5453619933098748,0.41599288370114496,0.44565282945097423,0.17937996983528137,0.9977229036517752,0.519973001731814,0.21086629286838254,0.48379885229314257,0.9350808743220238,0.04413260924039892,0.33277867068605016,0.25413253864811836,0.10309845658007201,0.0707238307800694,0.07999820870078644,0.0338950626131829,0.07598798552231478,0.09328514962223562,0.002278310520931631,0.10265239300138086,0.08381626583060198,0.07101290167632887,0.6,-0.55,0.1
0.18401812701322035,0.2129156636628915,0.1200904421972617,0.22611333132990857,0.584971235310409,0.5055281589326692,0.4909809054421542,0.39275984573066386,0.1885349117219448,0.999362051914845,0.5537044289611857,0.06390969934878543,0.4819283148088749,0.8182960919691113,0.08290489254963837,0.3595540190554989,0.32614595796507256,0.11326962701263425,0.07950921747206816,0.17417267777233242,0.05211109005923553,0.08592000199953187,0.035927673949235045,0.07126540487449302,0.14075719831752825,0.06890347089448319,0.05495564681614986,0.6,-0.55,0.1
0.1832382906079298,0.2021018126556396,0.18488664594325097,0.1957549827745932,0.5376590915862258,0.5264794519654986,0.42861928568277474,0.42060839467076555,0.19850804284214973,0.9919728695196377,0.5288854749735997,0.09768990159784108,0.44482402964833084,0.8499350863790441,0.06454236101481345,0.2966382164765215,0.22324404804347472,0.012449418009437892,0.06101992559155342,0.03905563484527228,0.1512268966859164,0.05082221912764306,0.0999729288190164,0.016134518706770455,0.17209127680465927,0.11793370311377258,0.034004362260572345,0.6,-0.55,0.1
0.2023405998137648,0.2186722184907588,0.12250826376780699,0.22582325651885715,0.5862954951367314,0.4758784541398755,0.49227505104715363,0.35126050524471436,0.16881172731518745,0.9986650559050907,0.5231345554066359,0.2904571204682624,0.45477442347246494,0.9734522392856626,0.08942965847824039,0.3137894863657094,0.3361756471399267,0.08012149245588851,0.02548970115124481,0.03409714277128918,0.08897906128232468,0.07674948177196363,0.07913770511008202,0.053489715136865006,0.06354412272342058,0.0955669132531095,0.08190391707851467,0.6,-0.55,0.1
0.1139807280075469,0.11857060475059722,0.14474783738124594,0.22503982991190813,0.4861713861132553,0.506904324494497,0.353932326746732,0.39301179203609976,0.17307478189468384,0.9981632459828336,0.5171216502643895,0.23419517399932716,0.4480275544748476,0.9502794361298466,0.044750950220927045,0.14723472178316768,0.38051548473614694,0.11473019051410388,0.1368547502698264,0.09896846163061508,0.027582305711093703,0.06615525768590833,0.04468992603902769,0.10327030868200283,0.1090410595222464,0.05900659199279931,0.015690527584529483,0.6,-0.55,0.1
0.13956370513320854,0.13723455786823632,0.1571449865157479,0.20341561549202758,0.5142784631471651,0.5177285417836249,0.3955850869569658,0.40727096036038163,0.16722271218895912,0.9898154430869974,0.549059562570739,0.3855103680862841,0.4720017696862866,0.9888257183571312,0.06170355448720053,0.2431537794441109,0.3119062341175446,0.10415582565837307,0.061976257402238305,0.15828047410587764,0.04268837860075622,0.06448483127804275,0.11985466752435565,0.15130294556285284,0.08694345654327992,0.06388963519695108,0.03660685312938897,0.6,-0.55,0.1
0.07440679984765318,0.14744537073688452,0.06684268817270864,0.20279810013677635,0.5435870312772447,0.45132054109725106,0.43662010860408185,0.31766498053023107,0.17370512709021568,0.9960623741237793,0.5373381282854045,0.5338586768338033,0.45736173134375063,0.9906471738885121,0.09417448221603333,0.15667764591930278,0.3735825259576201,0.06018585634043499,0.05035992578908337,0.019488699888638505,0.03656608735598714,0.05893494782150153,0.05962898534670493,0.0618623197943119,0.15205830640737023,0.024973627457956813,0.0069926769884484045,0.6,-0.55,0.1
0.19067458940410975,0.14007138443474781,0.15802377416353158,0.2251923597183651,0.539538820645266,0.5231706502574431,0.43126106410494003,0.41367774881604463,0.1672443002462387,0.9913708540411839,0.531641232173573,0.5224306635175054,0.4516745640216712,0.9928642575432083,0.09254272535100164,0.3040602825401233,0.3749470099168431,0.04209474523573855,0.0755861174967428,0.022584199885603378,0.08705681417333319,0.05345796587240495,0.08857536820022438,0.1067674264392792,0.011040733247007812,0.09738996823404483,0.09703450214491058,0.6,-0.55,0.1
0.215910828242244,0.18010306609711715,0.2262946544704002,0.23567456261792552,0.536953431599376,0.5532727424516061,0.42763878479419637,0.45197227559568925,0.16740046814084053,0.9853091341635598,0.5516973997302155,0.5659759276475809,0.48206790288917223,0.9812780605353285,0.07143363814509032,0.35080514445263633,0.32135523476937644,0.14870243262182706,0.09217673918163978,0.1675324025882709,0.015405114194267414,0.07663364426248466,0.09332135241211652,0.08253445901141147,0.14751347695702227,0.07356004599144102,0.023603541345613342,0.6,-0.55,0.1
0.15231355750751263,0.1609711498349172,0.16300562107720656,0.17640803292674706,0.5237327290940742,0.5201496539570013,0.40967286406114833,0.4115774257703652,0.1684858351945877,0.9848355664809749,0.509098359352784,0.3666282771743489,0.5223477043407184,0.988459845678896,0.035148377260718205,0.26846150704175414,0.28159777717129614,0.038309309967902445,0.023945048622221538,0.046490673504163825,0.03180105143268328,0.06292077811331515,0.10300988955490427,0.0853218756672025,0.10912136881423719,0.03920622295056111,0.0647648878747161,0.6,-0.55,0.1
0.1540453072616716,0.1643268465804927,0.18097434973232973,0.18470348789965535,0.5281036557600491,0.5325968825391323,0.41519929317928106,0.42825911184609194,0.16923410072922707,0.9921792514488352,0.46440187857738074,0.32420548931905735,0.5072363287762359,0.9805147682979194,0.08987212728532279,0.29924174502512163,0.36585277898189195,0.05079210126721718,0.02990525877947429,0.010571772918386015,0.01590301504104794,0.04000810969051148,0.045340317593390696,0.023038782827684803,0.04929674582325176,0.022288687895927847,0.02482409370380357,0.6,-0.55,0.1
0.14332590559524178,0.15633660605763652,0.16921530596778495,0.17754002887925469,0.529145639466385,0.5252303633994707,0.416577674008791,0.4189480664333241,0.1697968691587448,0.992408404546973,0.4647042233277035,0.34039357523819225,0.5098721967162037,0.9844560852137636,0.08455375545394572,0.2859274326512705,0.35909737528684865,0.025824195899036607,0.014667369098416622,0.00953598540284335,0.014251544684613942,0.029173150115669913,0.0648528251086901,0.03827335396010029,0.01525167740804782,0.025250647564476217,0.06277437505905605,0.6,-0.55,0.1
0.11968690287061838,0.1492040072424304,0.16317667898054103,0.17148627076487832,0.5204307821899548,0.5209821665070419,0.40504330489909546,0.41301184924211104,0.17221159115433693,0.9913280473504318,0.48933619569258546,0.34060015404579436,0.5243642872789772,0.9845333028897175,0.04219302273784153,0.2583646500947131,0.28355552587401145,0.023130169454414342,0.023069472430175434,0.0037291628160946743,0.04163992887756565,0.03615311051041325,0.0032153313355426138,0.009313962156526441,0.007397691044071324,0.03961414188098027,0.011638147391449504,0.6,-0.55,0.1
0.11396147523510057,0.14588874584801403,0.16207475366578483,0.1411957512037022,0.5220012495545966,0.5214575053171308,0.40728772143198544,0.41363013452585656,0.1697661392390728,0.9886952660968635,0.49051401142145085,0.3488650684368324,0.5342373457302196,0.9853738140510389,0.033215533431880474,0.26310498881440647,0.267833950848521,0.0167783706031897,0.018070813770421162,0.015617332841938995,0.003389151735820836,0.014617658222380732,0.03424917964709022,0.03534036743313382,0.016603708335058105,0.04182534468474041,0.04561006799532406,0.6,-0.55,0.1
0.11226261201845021,0.14624822965776527,0.15334382562769752,0.1786534253466865,0.5245203290652986,0.517338003270788,0.4107036574124784,0.40828034897032267,0.1695144698023796,0.9926149599450529,0.4929848914907906,0.3449754643882627,0.5199737096661051,0.9862205631114478,0.04975757839541963,0.26114681606948936,0.35317270598079287,0.029003551157424298,0.028313627933891937,0.006538697155220898,0.019335967624883016,0.024061316289249072,0.01235658573450651,0.010954047519575337,0.008174754779221775,0.01588477244171326,0.009425128670697416,0.6,-0.55,0.1
0.11388391835473326,0.15755274848719047,0.1502450900067517,0.17847641883759235,0.5304178863797043,0.5127369862551666,0.41869600257885886,0.40213911372414185,0.16854780539870262,0.9934340113683922,0.4906220344980081,0.3360069577688502,0.5152535169648412,0.9845123235709352,0.058476931301510444,0.2636532012457254,0.3579223075089466,0.02549872228848499,0.024159007006644858,0.006891372421301272,0.02179733340243377,0.01834936547326446,0.04758324653461829,0.04494073416670524,0.011212363760304654,0.03785392975470678,0.03854910576407299,0.6,-0.55,0.1
0.11281157164206938,0.16039331198216514,0.15678131931643213,0.14523798933243826,0.5261703297289965,0.5155688500998744,0.4130537587359189,0.40578759268561243,0.16922030225396156,0.9914437611019644,0.49147372040088616,0.3264616258592284,0.5172936689452923,0.9819924200609875,0.038392582267021365,0.2597749670209152,0.27646519600900754,0.0283179767083413,0.025570961275928214,0.009353001735231129,0.009910055571658562,0.027081922576408696,0.002759606897030053,0.005439543166853878,0.006936066760805553,0.0136942921795611,0.008530992279837632,0.6,-0.55,0.1
0.12080534221894222,0.15502211919131575,0.1541951113214922,0.18288068303391958,0.510816139688439,0.5051640097009452,0.40028223510162664,0.40261312961829715,0.17159981280565262,0.9938102003861657,0.5005344960529738,0.34851507874458476,0.5116506179298452,0.9877612440805484,0.0441012642705698,0.2467732148296544,0.29689872208525214,0.05527247486575902,0.047146937262906446,0.02925759239679875,0.029734508741536214,0.03357027810805379,0.06628414950948877,0.057740656929637556,0.03360047552455596,0.036566442794518,0.05512097730264524,0.6,-0.55,0.1
0.27214839992494005,0.20195522195021154,0.20320208321859745,0.18616814243455343,0.34583728269735553,0.3974460381080258,0.36281785066302497,0.40623208153004137,0.1718924082815647,0.9968364981305045,0.5130646577275755,0.36227702993071026,0.4882642073729587,0.9922307612331328,0.10111655203162973,0.3169107958460643,0.3693137646408349,0.05555235160285912,0.0641041035034602,0.02489507866516914,0.027754445266846606,0.02225906567006286,0.08128922566254711,0.09400624600037907,0.045220022472045276,0.05262581352879976,0.04490368229564562,0.6,-0.55,0.1
0.7832334270004175,0.43183497339873794,0.46156138956074055,0.1589703449431718,0.7272368295770076,0.7318799067960206,0.6667772167692919,0.6751609103627707,0.16787651181221008,0.9978140417058765,0.5119919667973591,0.34263504191240607,0.4727151150296898,0.9887331239112995,0.23251770396564025,0.9035403459339226,0.2823743234381789,0.04562347775800752,0.07186401744554798,0.004943499450761872,0.0315428148525101,0.026517599408028194,0.06695235868482705,0.0569197941006142,0.026038703065813556,0.03641084150003716,0.02209528633533283,0.6,-0.55,0.1
0.5147693697256757,0.190171141924933,0.1629419307647564,0.16699338312231327,0.4638202985776816,0.5007903163253127,0.32517615867006877,0.38229275096453214,0.1695447340607643,0.9976162971504272,0.533168557405816,0.3437080946959712,0.4703250115997495,0.9888274823387937,0.053681237131365085,0.24280120126323285,0.24094565039143281,0.10889043552583486,0.0610948544892256,0.11340802575641637,0.0453984223380255,0.021591020157117433,0.12732248076767314,0.11323362786152251,0.09395441183257662,0.06946490712779481,0.010319701464576456,0.6,-0.55,0.1
0.3423584333586292,0.2212621218883532,0.2076668183546611,0.2553121081777161,0.5798504091783169,0.5587689741398679,0.4828786550638625,0.46188506329022144,0.1728581115603447,0.9984940051178528,0.5170888750268511,0.37401932188944237,0.48656692436086035,0.9932695114559282,0.09841719396119208,0.46078876790952106,0.3932741359135526,0.09887512097846535,0.1495363553664881,0.0663980057481199,0.08962955106344363,0.06330786572615496,0.14303437669685737,0.11749639622163456,0.06621380609154431,0.12502310059050079,0.05818692135936176,0.6,-0.55,0.1
0.24177135961711915,0.16375290691461672,0.19127300915714895,0.21598552132793675,0.5309687119596371,0.5466062645321416,0.4187035954385041,0.44662349385595795,0.17134689912199974,0.9939478566504358,0.5123647629156562,0.5254915264348022,0.47583436716154043,0.9885588833400856,0.0781649566497161,0.3272755833725064,0.253213460565106,0.08052237642200227,0.060065705767166404,0.012254956024324953,0.2339757418086909,0.06414298863054847,0.14726145992268136,0.08921151729904526,0.06114067852930186,0.19588275795092222,0.025143391373382208,0.6,-0.55,0.1
0.2317957698959135,0.16139700237264026,0.16133294700115838,0.21714963485730754,0.5233225078167957,0.522029517960442,0.40838737659039426,0.4145543608595948,0.17432839795947075,0.9834525268914938,0.48260920214662517,0.66133728906539,0.44464302596783406,0.9451161725498168,0.062051491858294346,0.2723372245027416,0.27927221337578934,0.11659130634068181,0.06207417566881971,0.1404662226471686,0.03531311982417596,0.07881446638302586,0.1556177799956375,0.019782406951082583,0.11422622637963867,0.24599075642617976,0.01389129402372766,0.6,-0.55,0.1
0.1902116341321815,0.155117490502102,0.1434915563174561,0.20024651740218835,0.5385342542312688,0.5198761217502259,0.4298043813557889,0.4119320660873556,0.17139524593949318,0.984608564350661,0.5107072442335286,0.5086588289510431,0.4596210061760244,0.9928496321657226,0.07913945493353383,0.2996108220229281,0.307789101289311,0.10102992609248512,0.03657261489346455,0.0563477473231068,0.059742824596606556,0.07306338828291833,0.03966681319261721,0.03320217667341995,0.09416354775402391,0.05995702982224108,0.06754583554843718,0.6,-0.55,0.1
0.18833950501465735,0.14600257403617206,0.17825544077352376,0.1994058390605042,0.5299913405444,0.5443016393730814,0.41742357798442964,0.4445610877665133,0.17002909630537033,0.9829251705726123,0.5240597103761685,0.3386799931178116,0.4905334127601322,0.9843874052934966,0.10639738926993642,0.329756397552276,0.2553007197296415,0.05802979600470326,0.06542693744064457,0.0779775243902751,0.04386253029060425,0.03954002300519044,0.12113793549234253,0.05146258014339546,0.11685382592883028,0.08433454773553649,0.035479669898601525,0.6,-0.55,0.1
0.1725830407801126,0.1267887494956033,0.19218469442033437,0.2569863137903727,0.5187804985694321,0.5548871265084918,0.40272052844981854,0.45829706350928817,0.17720667272806168,0.9817571216924046,0.5271248889567722,0.19333523752276682,0.5074807167528691,0.9257927420094368,0.10797949087424316,0.3332561549006032,0.3152102186872926,0.04480200738603276,0.05379360736944001,0.012479643788437916,0.1691725062003029,0.012286593142375273,0.06341420767501074,0.01637129625700728,0.0595381765656242,0.12721100920452397,0.04252049095557163,0.6,-0.55,0.1
0.18443992786277158,0.15597639559296306,0.1780478127582486,0.2767274815984234,0.5458750284515118,0.5432293660222642,0.43864279604107825,0.44213663333202874,0.16202666610479355,0.9650991828868385,0.49199442776745295,0.12636459692783303,0.5523682846050815,0.8713830278420021,0.10339730275509568,0.3559433941450001,0.5139189182385403,0.05069488836440061,0.0435551758063231,0.04748805199802692,0.04938865309185329,0.07796395389382595,0.04188151188607617,0.017548218670350856,0.05124714490826821,0.20141372603040755,0.06291431767489576,0.6,-0.55,0.1
0.1612994171352642,0.13958595842131893,0.1725306200017432,0.281439276849502,0.525576340974605,0.5379917352238659,0.41095410644941577,0.4351250401998797,0.1398630440235138,0.969774773018155,0.4987660212479184,0.14914628761941828,0.5525028697958635,0.8870379360765457,0.10544217898923242,0.3081616029814185,0.5186989483162114,0.06586015852315805,0.08283847932872547,0.027835634313796775,0.023360175724483526,0.05353596220535304,0.10155228899291133,0.10630504254812781,0.034028229920790534,0.04284167759692754,0.1185361619129779,0.6,-0.55,0.1
0.17777493559134455,0.15655677192568246,0.18447535896334785,0.2702846747342388,0.5362296197585997,0.5428183838152009,0.4264043975988845,0.44217347645294375,0.1746857389807701,0.9860974776700342,0.5242850969819997,0.3809145875611371,0.4890280331009451,0.9832065921436174,0.12965203477400203,0.3378387952772967,0.36952018855448504,0.059803349744595044,0.08516377586615877,0.06691683429820423,0.28085950075231797,0.020848154988017422,0.08412966235775948,0.04100907289766321,0.0763330755917255,0.24900731134119614,0.03223058598511562,0.6,-0.55,0.1
0.24281530105029125,0.15474801336601626,0.22548132539999216,0.22216639134491284,0.5498366806455299,0.5736957387058256,0.4443523360077637,0.4821995155521312,0.15461302548646927,0.9906058305932235,0.4866233702708839,0.69883318146939,0.5005197381407698,0.9117198872522918,0.13428881250895267,0.4189797184542361,0.39034472963524874,0.05916391203644946,0.16646877311943484,0.07150494552470923,0.27799725665752406,0.049021988680582794,0.046931085971153835,0.13514723095975573,0.05372600371780966,0.47808645592011645,0.043136870990396134,0.6,-0.55,0.1
0.2867147455017046,0.21334344148103807,0.2440911264450536,0.22843429856924646,0.5154668253044269,0.5604524958436414,0.39640307358221794,0.46308143968880205,0.287172045558691,0.9931214246792366,0.4945252340552949,0.9506518994119316,0.5011430938712153,0.564536922645728,0.06902380255698382,0.3309144934985319,0.2993986494460321,0.02789771247377501,0.09518093790111683,0.1409223454705923,0.06459055564473554,0.05517285492277057,0.052162345112034464,0.1601062520734697,0.07282312898068106,0.31010032115925007,0.049321811766526086,0.6,-0.55,0.1
0.22306774176558947,0.20169711629857048,0.18043774436300306,0.30267081455494654,0.5665739678115119,0.5332975534561696,0.4655351900418715,0.4298011413381794,0.2552672326564789,0.986586343405981,0.6235926154066247,0.9912535727403998,0.44827712724722746,0.4033784440610889,0.11514221227738689,0.3882609593033051,0.456106109177658,0.1575464435741071,0.138508684985425,0.10108446833939565,0.11368076095435031,0.07462470582328325,0.12438780832107654,0.04281796180930312,0.050916188699642435,0.15833462668398127,0.07136160734370009,0.6,-0.55,0.1
0.24836105111053847,0.18780942309997972,0.19019474757166666,0.23532943734152373,0.5527990111748659,0.5488614709685394,0.44828274703032156,0.44997873653065074,0.2707557678222656,0.9864019924827008,0.638253913061505,0.9934047644025515,0.4658449225032457,0.30157851473681907,0.09307113917327112,0.3864056668567017,0.3019931439215854,0.08005225886651225,0.038614368761775604,0.044765691370338444,0.2157853458462358,0.061511998713594813,0.2042703715804089,0.08553322379481401,0.12628038709593375,0.16630881292296096,0.03137119763585936,0.6,-0.55,0.1
0.24799843889675655,0.1848605306577272,0.18654776292577993,0.23575487160592212,0.5488724669163232,0.5440956133967204,0.44304750644482016,0.4431854017294456,0.3096419982612133,0.9874605657061584,0.6269345898780834,0.9815155864347902,0.45938491535743897,0.18084366480556605,0.0925896692662474,0.38477735407841,0.3532626554206886,0.14353684195669947,0.06569118825032823,0.09727968664068601,0.030907660900759304,0.0972035181406257,0.19328637787703243,0.024865745726768407,0.1198178457541102,0.22201578581920922,0.033195065743134286,0.6,-0.55,0.1
0.2120622799316459,0.19572791972376694,0.1551599035923888,0.22265776080826705,0.570279797437511,0.5272819790955534,0.47170672375205513,0.421744804330812,0.3106316886842251,0.9963401486916106,0.5497851282890884,0.9597438206251431,0.41225843145873425,0.07068709781243104,0.08421573567315496,0.38871070586162004,0.28143552523842713,0.030306353008033433,0.07378595016030576,0.15782624670221154,0.029984021450228826,0.07223943633244247,0.14439393598884206,0.057599843302524684,0.06761010339920528,0.011073466035874035,0.03076759103139753,0.6,-0.55,0.1
0.21765811245516942,0.2012355938492419,0.19213820098084472,0.2529128392847826,0.5570042167799633,0.5491802940252476,0.45395966490588224,0.45039728761467596,0.3709314651787281,0.9889463794970768,0.5393585457008931,0.960924957623441,0.3650130060261974,0.10834991412874997,0.08879988010338502,0.39877443527073564,0.28534254893820676,0.09231017057719727,0.06423419300898418,0.06760936570179821,0.13291558487305105,0.09165733644917828,0.08385655759518289,0.02246632747336532,0.1839402266805811,0.14445266563668174,0.05832354667017403,0.6,-0.55,0.1
0.26773813127113333,0.21008479598170815,0.19332009455047133,0.24368075615734502,0.5846159353577333,0.553934588945493,0.48998340432086185,0.45652625329196633,0.12721972540020943,0.9916398971355083,0.526372047021527,0.10122131623872643,0.5272498070026413,0.7725836762314355,0.10303624857906904,0.46175086577213115,0.3710112258282021,0.017570789749126608,0.15809176127052613,0.08637560930804478,0.1999961793436471,0.06051236309734508,0.08900048243045061,0.11794492159855686,0.13329834529784224,0.2325648170002857,0.04821796944594276,0.6,-0.55,0.1
0.21293617525106484,0.197264593294003,0.17893096739238656,0.2007285690841431,0.5586840921572315,0.5416810693130651,0.4564498883648551,0.44038457051208973,0.17648429051041603,0.9863404138046885,0.5455920457467511,0.23365502128578972,0.5071619522860926,0.94658675345489,0.08551164183679796,0.39220556796087847,0.23653102719680916,0.01928527084755401,0.06296245865978532,0.19612033313148172,0.052231123492465815,0.08892824427702975,0.021898746789237804,0.0961595909477578,0.13180249996706733,0.2361702289783144,0.032321522014562794,0.6,-0.55,0.1
