{'frame_counter': 60, 'label': 'neutral', 'lma_features': [0.4969072108045316, 0.2753840569196246, 0.2804284994323382, 0.09619008093298605, 0.4745286538344521, 0.4771958963941509, 0.35419046635379925, 0.35619781151086943, 0.28615099998200116, 0.27889058227479696, (0.0030865625623899494, -0.11979983507477529, -0.04222887420478961, 0.9918944294496306), (0.0017748967557825296, -0.11945661021857325, -0.04716142417641251, 0.9917169106836999), 1.607992418713352, 1.7395877019686818, (-0.003741698724718963,), (-0.015166627268159174,), (-0.004771476139403965, 0.01965811637815412, -0.0064828631479979665), (0.0007286114431566238, -0.006586005492524455, 0.0065182551310957165), (0.0007286114431566238, -0.006586005492524455, 0.0065182551310957165), 0.029738782064462968, 0.23521890553207922, 0.0001537650734903661]}
{'frame_counter': 90, 'label': 'neutral', 'lma_features': [0.4901339850873127, 0.2743236663084513, 0.2757984463669125, 0.09929375138973041, 0.4740638314881923, 0.4749657511675096, 0.3537428602927023, 0.353957556773887, 0.2861510000179301, 0.27889052923225005, (0.0028976764158914143, -0.12070023797408821, -0.04224378454039319, 0.9917854024758218), (0.0016304426991005385, -0.12036184804693166, -0.04723104334287888, 0.9916045106253992), 1.608764846068103, 1.7395942630110852, (-0.0004071066579399106,), (0.005969514896884484,), (-0.008773962722271695, 0.003927834327120056, 0.003782808368619328), (-0.0021912062303909574, 0.004695118268219647, -0.0007018820139849514), (-0.0021912062303909574, 0.004695118268219647, -0.0007018820139849514), 0.029498951830030054, 0.23333121825332953, 8.366203967225504e-05]}
{'frame_counter': 120, 'label': 'neutral', 'lma_features': [0.5488278556756779, 0.3004524980766444, 0.29381245488657876, 0.10193526819423297, 0.4840837098740675, 0.4805046512031924, 0.3663911562817789, 0.3634420233182129, 0.28615099999038623, 0.2788897969545369, (0.00290769439545924, -0.12001665090828988, -0.04207848360492206, 0.9918729769763185), (0.0021401011890675903, -0.11971733520231256, -0.04759954378420607, 0.991662825407541), 1.6013800416637667, 1.7454766926617642, (1.7004600645009837,), (1.8598682051688578,), (-0.0840891915892828, 0.0002346928314629064, -0.023521959464524327), (0.014110873336917334, -0.01831483941573043, -0.005779414256838645), (0.014110873336917334, -0.01831483941573043, -0.005779414256838645), 0.03244785837245734, 0.25667304674400665, 0.0006203851972665688]}
{'frame_counter': 150, 'label': 'neutral', 'lma_features': [0.6675591582780341, 0.33948778869038176, 0.3448675006112617, 0.10460586808442598, 0.4837789924360851, 0.48718595250833796, 0.37034654192976024, 0.3731245570605539, 0.28615100000880495, 0.27888873770254113, (0.002765447695489279, -0.1204129479664225, -0.03760983175766229, 0.9920070332114588), (0.0029300923141760402, -0.12021478691272132, -0.043948575677293995, 0.9917699538798372), 1.5770520635710423, 1.7558042331526782, (1.1599015661651335,), (1.0045516959054042,), (0.06018834930494865, 0.00041846879676093963, -0.001439569472947263), (0.0006720772002313871, 0.015541845354973645, 0.005016800726369258), (0.0006720772002313871, 0.015541845354973645, 0.005016800726369258), 0.03446757318030354, 0.27266367122161334, 0.0006929256232468883]}
{'frame_counter': 180, 'label': 'neutral', 'lma_features': [0.489976433108236, 0.2542039466763415, 0.272768762644853, 0.10681300429238702, 0.44625366965450897, 0.45553790149289264, 0.33645312164176544, 0.34139450282715555, 0.28615099997738447, 0.27888842054496527, (0.004476053103574397, -0.12036044917620417, -0.04455385507025087, 0.9917098678077463), (0.0034923883406412365, -0.11995084035503042, -0.05098682844514202, 0.9914548445247042), 1.5911478463145734, 1.721387656069493, (-1.2663062361624497,), (-0.9338993271650234,), (0.060406757734642255, -0.0004954502785152607, 0.019998519102218226), (-0.0010825562711316446, 0.009869649764440934, -0.015419088590817748), (-0.0010825562711316446, 0.009869649764440934, -0.015419088590817748), 0.028564619873328794, 0.22601138465768217, 0.0005146765543065493]}
{'frame_counter': 210, 'label': 'neutral', 'lma_features': [0.4757563419949951, 0.2605703602349846, 0.2557127572828794, 0.1089388388414451, 0.4564534034248045, 0.4468045209020335, 0.3475345411665235, 0.3375202805795189, 0.2861509999870307, 0.2788901322163076, (0.004474994871871862, -0.11946942431211167, -0.05133861804633775, 0.9914942013819521), (0.003566993820967355, -0.11908170600202087, -0.056653822240551044, 0.9912539319285228), 1.593491587211379, 1.7180848533712005, (0.6054764618624332,), (1.127281377908762,), (-0.020566404515096923, -0.00039183904199133895, -0.047947044649938465), (0.004286807219892544, -0.013733539792624741, -0.02806242104011916), (0.004286807219892544, -0.013733539792624741, -0.02806242104011916), 0.03017099191658436, 0.2387643695645932, 0.0006341287465583795]}
{'frame_counter': 240, 'label': 'neutral', 'lma_features': [0.7752530226746502, 0.40275491900783494, 0.38649728619551416, 0.11113426270586467, 0.5075525717703522, 0.49450112948690794, 0.39245420748314125, 0.38291443392032004, 0.2861509999992637, 0.2788893060769574, (0.0030448512022003184, -0.11953359583765132, -0.04311667078016038, 0.9918884490769478), (0.0028558994475125364, -0.11928429336101856, -0.049073751662085455, 0.9916421072527793), 1.551382557804218, 1.7585113222691822, (1.4958837049178821,), (0.7457081537496102,), (-0.01455177284124821, -0.0003456845873230215, 0.0026671215676244077), (-0.0062667957182294485, 0.022097113667706385, -0.006803646937657347), (-0.0062667957182294485, 0.022097113667706385, -0.006803646937657347), 0.038281066503401365, 0.30298747751685623, 0.0002490995679666956]}
{'frame_counter': 270, 'label': 'neutral', 'lma_features': [0.6550003471422523, 0.3465070557363533, 0.3358177129692486, 0.11325897945380596, 0.47199012037291455, 0.46900695394064884, 0.35770890399715716, 0.3552820269587843, 0.2861510000396315, 0.27888707790771977, (0.004104891070006376, -0.11717784007693992, -0.04482211998423044, 0.9920894082734336), (0.0039564774746262904, -0.11685172995577571, -0.0520864811494423, 0.9917734718353434), 1.549663668040955, 1.7297358999485593, (-1.2721572636756755,), (-1.024921111759135,), (0.07879672652241923, -0.001403105728839571, 0.018200387281192096), (0.00454936966776132, 0.0013851129000535768, 0.005047150709618048), (0.00454936966776132, 0.0013851129000535768, 0.005047150709618048), 0.03176518419324303, 0.25143838376906713, 0.0005627280650399088]}
{'frame_counter': 300, 'label': 'neutral', 'lma_features': [0.3607962017446458, 0.20372752322352078, 0.21014282424287992, 0.11526524030429998, 0.42627290147984714, 0.4245295094246663, 0.31724588606890775, 0.3177566313907995, 0.286151000024996, 0.2788869064099642, (0.0074963347598293595, -0.12383881031230506, -0.05491789218766909, 0.9907359194572863), (0.0054821318648691, -0.12308946178760789, -0.06194501503788407, 0.9904297194308808), 1.598868615591884, 1.6962150630858763, (-0.713963313366691,), (-0.49006720187190683,), (-0.02673955940151748, -0.003521285489951073, 0.03428551189865669), (-0.0031890814648639974, -0.07031187714699544, -0.016233185037260255), (-0.0031890814648639974, -0.07031187714699544, -0.016233185037260255), 0.025890256746109914, 0.20494246572969935, 0.0007279899522257896]}
{'frame_counter': 330, 'label': 'neutral', 'lma_features': [0.4938033899739581, 0.25810362561786077, 0.2785413744683839, 0.11645774163312561, 0.44727162619102234, 0.45050328758233893, 0.336656252504372, 0.3434820701318912, 0.2861509999784293, 0.27888975709505665, (0.004143982800424027, -0.12533304691465197, -0.05205081791782185, 0.9907344060818656), (0.003052891999133851, -0.12489839116317727, -0.0575874257908268, 0.9904857180828477), 1.572192239347927, 1.7095327870703232, (1.2014389634604403,), (1.0913035896631995,), (-0.05302987328239572, 0.0006301055959920385, 0.00136440546323861), (-0.0026802500914027, 0.0305482764218916, -0.006375946954490986), (-0.0026802500914027, 0.0305482764218916, -0.006375946954490986), 0.030194706742123278, 0.23899219191877977, 0.0007242390604019548]}
