{'frame_counter': 30, 'label': 'neutral', 'lma_features': [0.7155036018396251, 0.2716883185605149, 0.2681044574948885, 0.14036178021164722, 0.4735976190943854, 0.46246759354299055, 0.34970675443757193, 0.34241582724290404, 0.2861510000008306, 0.27880191963951995, (0.020498525514080008, -0.08274577929071815, -0.016749625303759747, 0.9961611611085721), 0.08264652577824139, 0.1617294304878976, 0.023865855519812604, 0.08034301270930538, 0.6592015242195752, 0.12386753270538801, 0.14607129516364284, 0.045802310215481465, 0.08034301270930537, 0.6592015242195753, 0.043971608696044925, 0.043971608696044925, 0.17403823464405666, (1.1759520868053546, 0.27577524048037805, 1.2584744250597435), (12.02555522805844, 14.427711402044569, 0.20852501011528865), (0.014815533707549877, -0.1022217447409427, -0.03127501405882473), (0.014815533707549877, -0.1022217447409427, -0.03127501405882473), (0.0007254477986732968, -0.00011227052161457103, 0.0032145937657585308)]}
{'frame_counter': 60, 'label': 'neutral', 'lma_features': [0.48965774834703363, 0.2722465350280166, 0.27012898640042887, 0.056457446882436015, 0.4738854780434086, 0.4662427948772247, 0.3499006390765675, 0.346038596350595, 0.2861510000033008, 0.27882986358782624, (0.018437954196397727, -0.08455708863060941, -0.012942574058517061, 0.9961636034996497), 0.07670902660529841, 0.1653945499705423, 0.02466569416718475, 0.006178419195751722, 0.020361588596344526, 0.0060960678307738405, 0.010300603496345392, 0.012253761321428452, 0.006178419195751722, 0.02036158859634452, 0.04390538703750437, 0.04390538703750437, 0.06125176036451841, (-0.0001542518333474566, -0.007461929403952088, 0.0058034319522290035), (-0.04905496796145738, -0.02235035366318599, -0.028538256416350233), (-0.01820140914193027, 0.0857915743629844, 0.02805501372050245), (-0.01820140914193027, 0.0857915743629844, 0.02805501372050245), (0.05616068387430873, 0.0013031069865017922, -0.09021486832865536)]}
{'frame_counter': 90, 'label': 'neutral', 'lma_features': [0.48867146801745937, 0.2719821766876413, 0.2632371458765978, 0.061090406446899226, 0.47374762288435296, 0.46533525585661345, 0.34969145578087507, 0.3433099010564888, 0.28615100000035554, 0.2788124913286595, (0.016928267997513666, -0.08071784526796157, -0.011562225198781213, 0.996521437198817), 0.07270661434710787, 0.162988667164728, 0.02685743323404587, 0.015283885165597583, 0.043034130734779186, 0.008187936432170443, 0.012210306579117754, 0.0068251729374736135, 0.015283885165597583, 0.04303413073477919, 0.09469796368827642, 0.09469796368827642, 0.051479456191599625, (-0.012754492958415695, 0.0007450916010640471, -0.00709626458160909), (0.030758425709442476, 0.011424074720526154, -0.03763715867877477), (0.02261943240285065, 0.014064295488469922, -0.07716211379132813), (0.02261943240285065, 0.014064295488469922, -0.07716211379132813), (-0.05575008345341638, -0.0020596017238192067, 0.09799257623993905)]}
{'frame_counter': 120, 'label': 'neutral', 'lma_features': [0.46129000118491686, 0.26989846428625464, 0.24487114254961825, 0.0655475725540945, 0.47292220495502285, 0.45857555474454337, 0.34883537493310784, 0.33655240609997156, 0.28615100000455335, 0.2788407357812481, (0.013484586654949882, -0.07684279722556367, -0.011921648585510366, 0.9968796373689928), 0.06351071051605812, 0.15575326252904081, 0.02902907393497533, 0.013210913066878598, 0.02942339826741883, 0.006836701649082754, 0.007441101261161857, 0.006148611446809738, 0.013210913066878598, 0.02942339826741883, 0.06385623969771355, 0.06385623969771355, 0.02857038376435743, (0.024522678818690778, -0.0014747703559002203, -0.006176622239380457), (0.023965331748634116, 0.009709323995509991, 0.05816233047604147), (-0.026946448029025707, -0.15314037788888155, 0.03757527223796232), (-0.026946448029025707, -0.15314037788888155, 0.03757527223796232), (0.02588447997629742, 0.0008322789747768577, -0.06836790711729213)]}
{'frame_counter': 150, 'label': 'neutral', 'lma_features': [0.5184816588926621, 0.27110829270246806, 0.2654555494720275, 0.06887556989967898, 0.47352075583364156, 0.4646500123869092, 0.34938648901637476, 0.3478439873865758, 0.2861509999962119, 0.2788341666879685, (0.011872603100000498, -0.08430643221315266, -0.015683814407935773, 0.9962411266516654), 0.07152289417916656, 0.16417515974061375, 0.030701552342987583, 0.010531612268288623, 0.09776230869843626, 0.008166289613151327, 0.011517148021468122, 0.011619007804375615, 0.010531612268288623, 0.09776230869843625, 0.10775035872222402, 0.10775035872222402, 0.03789848299432462, (-0.014028177878652539, -0.001061480349853364, -0.004453834112102698), (0.18780006683554412, 0.1290788107540079, 0.07717215722291083), (0.0024679259306126357, -0.1035384185056619, 0.01509851759596735), (0.0024679259306126357, -0.1035384185056619, 0.01509851759596735), (0.0387379209484716, 0.000478971749898878, -0.054433068354319145)]}
{'frame_counter': 180, 'label': 'neutral', 'lma_features': [0.6602707462677148, 0.2732150238270297, 0.3611314022763372, 0.07204011546574353, 0.4746240977544974, 0.4551262730100747, 0.3506900598638547, 0.36158018033301736, 0.28615100000498456, 0.278813081991493, (0.01097151565748836, -0.10264785246631028, -0.012387946808154393, 0.9945386996303571), 0.1795696735947162, 0.18359416723305227, 0.032155322291206226, 0.016724113627723674, 0.2905109339437212, 0.016409403399373215, 0.02016356321288347, 0.020706109191101822, 0.016724113627723674, 0.2905109339437212, 0.2567858553145162, 0.2567858553145162, 0.06687615929583685, (0.03513845927358844, -0.003309858896617866, 0.02107028969195457), (-0.037589570147318216, 0.06869539495164274, -0.08045690289468618), (-0.03516963056743984, 0.044031003436479754, 0.007801210373491304), (-0.03516963056743984, 0.044031003436479754, 0.007801210373491304), (-0.061982702567741445, -0.002086182398475574, 0.1813289766328218)]}
{'frame_counter': 210, 'label': 'neutral', 'lma_features': [0.6980819282945663, 0.27408397417668623, 0.47539054902326183, 0.0739684239144786, 0.47488101174372793, 0.45813240504885083, 0.35075957363482463, 0.3724785646469312, 0.2861510000102011, 0.27885342623375914, (-0.0016826949060954098, -0.1133944993042426, 0.0031064295935033935, 0.9935211255587231), 0.28660879605767453, 0.18938708806576815, 0.033306722136811066, 0.02468694381492187, 0.14120879759269295, 0.021381410257085075, 0.02088263649526751, 0.007745967935001266, 0.024686943814921865, 0.14120879759269295, 0.17737030596607012, 0.17737030596607012, 0.08353196363702163, (-0.01901980974125052, 0.0013813582153204035, -0.008481040310166181), (-0.23159850400354323, -0.18011303104336945, -0.1578544855228538), (0.08541660615190792, 0.469849254167586, -0.025977053858959254), (0.08541660615190792, 0.469849254167586, -0.025977053858959254), (-0.028414284239459655, -0.0009182408227470216, -0.10319732236450148)]}
{'frame_counter': 240, 'label': 'neutral', 'lma_features': [0.6978094985072447, 0.2728448758788449, 0.4915817535949885, 0.07801177439755487, 0.4741187862582192, 0.45646992857868796, 0.3497777330513851, 0.3670472326095378, 0.28615099998266647, 0.2788689288389019, (-0.011742096696728214, -0.0895350898348545, 0.006777679693472901, 0.9958623617829668), 0.30588621676794203, 0.18555361615187566, 0.03482656417773989, 0.009266879851119562, 0.060634782042891466, 0.017054902867305623, 0.013412540124276735, 0.01655355342006829, 0.009266879851119562, 0.06063478204289148, 0.2546046224918118, 0.2546046224918118, 0.05867341371356224, (-0.022550850665063737, 0.0006067642933807857, -0.002770262786159851), (-0.00239994630616136, -0.01937092997568803, 0.016218061018332834), (0.006349767462830979, -0.17719540638057427, 0.006373721305774271), (0.006349767462830979, -0.17719540638057427, 0.006373721305774271), (0.018149271624484483, 0.0020561898234443994, -0.02624596596546068)]}
{'frame_counter': 270, 'label': 'neutral', 'lma_features': [0.6812438056061056, 0.2698407332833745, 0.47517162322127465, 0.08196960229802246, 0.4729105943523558, 0.4501214277078345, 0.3485201243178192, 0.35838851101077396, 0.28615099999314025, 0.27886759349710744, (-0.01104692180222391, -0.0745479489016402, 0.006553440570634803, 0.9971326621855909), 0.30758130918246784, 0.18273452735701534, 0.03652630243705205, 0.006830357935531288, 0.045947303122680416, 0.012816342882301417, 0.009346063381803979, 0.01593741771015573, 0.006830357935531288, 0.04594730312268041, 0.06615347765787298, 0.06615347765787298, 0.015610490451879308, (0.018622008152898478, 0.0009590709209627331, -0.00623516732658718), (-0.034974373281592856, 0.01960706128998267, 0.042330270550554924), (-0.03827737565135838, -0.0872544128458146, -0.06514620263126818), (-0.03827737565135838, -0.0872544128458146, -0.06514620263126818), (0.05313213290256504, 0.0032175572785994623, 0.05561059858437487)]}
{'frame_counter': 300, 'label': 'neutral', 'lma_features': [0.6580683818340979, 0.2710060808669593, 0.4598406129495371, 0.09221769866821315, 0.47346200126031096, 0.43785231486271836, 0.3489799858986862, 0.35171387101681634, 0.28615100001500465, 0.27887657416589384, (-0.00762274574970436, -0.06846031075581065, 0.005252035524594018, 0.997605766019698), 0.306111622386661, 0.17786959319092455, 0.040126736251388496, 0.011340286864398263, 0.027704212201532675, 0.015317394526339179, 0.010228523972861505, 0.015003837692934213, 0.011340286864398263, 0.027704212201532675, 0.11326765268279256, 0.11326765268279256, 0.0285505834104157, (-0.00032897431344047767, -0.00043032742750978174, 0.004243726021626751), (-0.01897543554265992, 0.10080332334897547, -0.0009808456215946012), (0.018087529553425206, -0.02467500704719502, 0.00929007081097151), (0.018087529553425206, -0.02467500704719502, 0.00929007081097151), (-0.02602819534909595, -0.002774737727996884, -0.051524420370647986)]}
