{'frame_counter': 30, 'label': 'angry', 'lma_features': [0.549326956916823, 0.2775571364452338, 0.2912141027222468, 0.42132008511097474, 0.4756478515548261, 0.4820266288547208, 0.35279671603952933, 0.35600853890580775, 0.2861509999921951, 0.2788358100275458, (-0.00366435715056918, -0.08875585027437727, -0.04228379880702087, 0.9918323885662446), 0.13993262415706928, 0.17658271550923305, 0.10298892695760174, 0.535973972707376, 0.6243526450399366, 0.3909656674491508, 0.3658992418016335, 0.6072673903638114, 0.5359739727073759, 0.6243526450399366, 0.07059283840332127, 0.07059283840332127, 0.021005963747931365, (-3.666800221655087, 1.2486572792595236, -14.867589261983236), (8.947558336629267, 1.4385919654518038, -16.09766601539174), (0.16644824863631474, -0.34124043706604007, -0.08444492562603845), (0.16644824863631474, -0.34124043706604007, -0.08444492562603845), (0.05696761715697463, 0.012545088315084964, 0.04731684651063708)]}
{'frame_counter': 60, 'label': 'angry', 'lma_features': [0.5202261810228919, 0.27768153760751163, 0.2918921887073157, 0.2296541702566707, 0.4762544619130775, 0.4825225918221465, 0.35307358598571614, 0.3564454602850758, 0.28615099999481575, 0.2788423226152974, (-0.0022226464231100266, -0.10464644191928359, -0.04098268935468805, 0.9936621081619683), 0.1337857193847743, 0.17700421597636387, 0.10355520050345234, 0.0077505841995018235, 0.007240630607364293, 0.01469424328495935, 0.009539899859883445, 0.006684958520252481, 0.0077505841995018235, 0.007240630607364293, 0.01622920018454448, 0.01622920018454448, 0.004591301807740566, (0.00400363482368969, -0.008286604346929056, 0.013725788617086263), (0.02176455012543103, -0.0016940609361268796, 0.021483977080414114), (0.014571191563341464, 0.04750103011208044, 0.011981128698665983), (0.014571191563341464, 0.04750103011208044, 0.011981128698665983), (0.0015042943991949974, 0.0001900730993190131, 0.0030865770072116662)]}
{'frame_counter': 90, 'label': 'angry', 'lma_features': [0.5201706491534651, 0.27554525169165817, 0.2944512323079598, 0.23820145066183873, 0.4746627121585453, 0.48341291443987555, 0.35185388130812917, 0.35748786128183146, 0.28615100001357113, 0.27884009191323894, (-0.002462490559038836, -0.10313398720357708, -0.04061679695300628, 0.9938346869373523), 0.14277664064315634, 0.17695898311766162, 0.10751141253912176, 0.009209121797363367, 0.006972491512582353, 0.01151903258338795, 0.005702049792094229, 0.006614975724120349, 0.009209121797363369, 0.006972491512582353, 0.015549780413105532, 0.015549780413105532, 0.0049449647062985, (-0.00917291932256267, -0.0013760732934595518, -0.01074563866689011), (-0.013964904469932917, -0.004141870694507729, -0.010447691699170893), (-0.01198050242890966, -0.033715129665818536, -0.011482628031965912), (-0.01198050242890966, -0.033715129665818536, -0.011482628031965912), (0.002211005851967798, 0.00014224901667764464, 0.0012621486020897162)]}
{'frame_counter': 120, 'label': 'angry', 'lma_features': [0.5254322958456136, 0.27881812561486924, 0.29188979973294626, 0.24713361540304174, 0.47603451674145225, 0.4823742667600669, 0.35393734193129744, 0.3566050051158901, 0.2861510000217862, 0.2788373717980705, (-0.0009738918706137943, -0.10193605476968645, -0.04003165306054463, 0.9939833709402457), 0.14662609209242988, 0.1772451027776903, 0.11161449268809503, 0.01918125189648875, 0.013943677552736044, 0.01941315081537532, 0.005353573662761373, 0.0030806461661516873, 0.01918125189648875, 0.013943677552736044, 0.05393611467427671, 0.05393611467427671, 0.004814639901651417, (0.00797785142613107, 0.007239231906477113, -0.028654186855050858), (0.02444108795493802, -0.0037689724155417653, -0.0063544363786325175), (0.025334769477578695, 0.1468103400452489, 0.023931570406555285), (0.025334769477578695, 0.1468103400452489, 0.023931570406555285), (-0.005160464599755826, 0.0009045795060028928, -0.003277562240670339)]}
{'frame_counter': 150, 'label': 'angry', 'lma_features': [0.542492759228564, 0.2968976135747743, 0.28542213408213396, 0.2537283602338578, 0.47705181074746045, 0.47475368252487854, 0.3687212846889149, 0.35135775805210134, 0.28615099997621946, 0.2788277919716771, (0.0008519637958871184, -0.0935345331434541, -0.03542571635934905, 0.9949809089055235), 0.1603673961692947, 0.17932191425251778, 0.1148945851458206, 0.08963909259218644, 0.1864424896587437, 0.03520056902564538, 0.033101703891506594, 0.031616888424392794, 0.08963909259218644, 0.1864424896587437, 0.14703932110810067, 0.14703932110810067, 0.04924600851746193, (-0.05252551546939583, 0.10519950052164463, -0.04250781926872009), (0.338669768530412, 0.174916549182955, -0.06389340902357789), (-0.01645701385610027, 0.011124176916448422, -0.09630634617126989), (-0.01645701385610027, 0.011124176916448422, -0.09630634617126989), (-0.07733094504193858, -0.0018694122830704193, 0.083982360737664)]}
{'frame_counter': 180, 'label': 'angry', 'lma_features': [0.6509146649589119, 0.31165438527257017, 0.4302394986930494, 0.2675112143730911, 0.42024752752828604, 0.4490141854806601, 0.3803965228604919, 0.34228410285119804, 0.28615100000076055, 0.27883517720371864, (-0.008471298219706111, -0.07391202957022758, -0.026675214330748834, 0.9967858007152718), 0.37657372983730997, 0.16449503684325978, 0.12022821970032854, 0.13414202208915957, 0.4405721578644927, 0.04046717157820782, 0.025576456764264132, 0.06806068012389069, 0.13414202208915957, 0.4405721578644927, 0.389639805817816, 0.389639805817816, 0.0753476644124542, (-0.08269935763434157, -0.05039361809837901, 0.0736217480804865), (-0.2192854273245079, 0.07752781441117887, -0.07663701779107182), (-0.04720582387168098, 0.23439806671832455, 0.10728148400753686), (-0.04720582387168098, 0.23439806671832455, 0.10728148400753686), (0.030662522540199705, -0.007526719468360572, -0.1114641135321744)]}
{'frame_counter': 210, 'label': 'angry', 'lma_features': [0.6670193576630498, 0.25810678989099645, 0.5580566229834363, 0.28539768429540735, 0.3504258422184721, 0.47091272393800016, 0.3523351168781835, 0.36815334936204386, 0.2861509999982703, 0.27882332096396784, (-0.03174929504642969, -0.03343505272697716, -0.02433316852032647, 0.9985355754487049), 0.4213228082626188, 0.14658408050679522, 0.127726881776687, 0.06583923622075162, 0.16419626677455126, 0.04050871816744159, 0.02681899035809838, 0.10498442482398017, 0.06583923622075162, 0.16419626677455126, 0.41243684089260185, 0.41243684089260185, 0.05717452182074796, (0.05603923396795948, -0.09669857113166322, -0.056456661369257706), (-0.056879871452806895, -0.08908322253778753, -0.001737268153106137), (-0.03747890704968621, -0.12690811963408657, -0.07882295131460287), (-0.03747890704968621, -0.12690811963408657, -0.07882295131460287), (-0.00856324065611953, 0.0009038948940919708, 0.04330722521592021)]}
{'frame_counter': 240, 'label': 'angry', 'lma_features': [0.6834986540975014, 0.21472135762093458, 0.6021818757503818, 0.3116311700872861, 0.3384841915320331, 0.4826835819442479, 0.332947114437188, 0.37841443312092543, 0.2861510000007172, 0.2788005747682888, (-0.059669910720836224, -0.0076558695578762305, -0.03642945650434913, 0.997481233637497), 0.44158406513687726, 0.14341527476434984, 0.12820872999004818, 0.07878269629884055, 0.10494836209091528, 0.05037045287808908, 0.09924041767377391, 0.09182340974289374, 0.07878269629884055, 0.10494836209091528, 0.22836389938037127, 0.22836389938037127, 0.11880586234762043, (0.009376467749742141, 0.11799129070970614, 0.11650833048426087), (0.03313004135055063, -0.10337090394568205, 0.24635650448450688), (-0.004893957653444579, 0.22939403306656847, 0.0648090470510851), (-0.004893957653444579, 0.22939403306656847, 0.0648090470510851), (0.04127364651938243, 0.00675767565715545, -0.05141525768935787)]}
{'frame_counter': 270, 'label': 'angry', 'lma_features': [0.6820320149800246, 0.2173225834292251, 0.53273328581287, 0.37357199183834666, 0.34405106970331545, 0.476845387790931, 0.33744729073701335, 0.3702347863818899, 0.28615100000510585, 0.2787515574753287, (-0.06498391020878072, 0.02409554868150295, -0.05800787382827852, 0.9957986273338021), 0.44913014798779183, 0.15341585404421076, 0.15223803774397857, 0.05352749801430862, 0.3059508387299561, 0.039532325825740164, 0.16411595647197724, 0.09139864112574662, 0.05352749801430862, 0.3059508387299561, 0.4006682253294763, 0.4006682253294763, 0.13782522718486157, (0.09792389719582513, -0.032037630876603176, -0.019532315575743198), (-0.23114942217277448, -0.32823826466195793, 0.11465187606409004), (0.04241165609892337, -0.28523241638818186, -0.03634616917026654), (0.04241165609892337, -0.28523241638818186, -0.03634616917026654), (0.1099381125125304, -0.007554690272189357, -0.08710617372612904)]}
{'frame_counter': 300, 'label': 'angry', 'lma_features': [0.5931928673376868, 0.21584777044612674, 0.3560510063275219, 0.40772219816727306, 0.34391820274318496, 0.49280083982929823, 0.3372359395450024, 0.37054488922715406, 0.2861509999879894, 0.2786832001312977, (-0.06062221736296931, 0.05206754022403259, -0.09880677017065591, 0.9917550889377551), 0.276314742092501, 0.15759290589857347, 0.17924917367786547, 0.08842468562464494, 0.4487685948215914, 0.06308787872915439, 0.10632601981387092, 0.1307997013868849, 0.08842468562464494, 0.4487685948215914, 0.4639536911426621, 0.4639536911426621, 0.1141487809348138, (-0.014589489642309408, -0.0243564517450136, 0.01406262678800087), (-0.006463883918003248, 0.44919005079551994, -0.3540648390696807), (0.04157539799692629, 0.17852416111201214, -0.18018052481544347), (0.04157539799692629, 0.17852416111201214, -0.18018052481544347), (-0.05207154763287167, 0.018517269046015274, 0.05815178089360621)]}
