{'frame_counter': 30, 'label': 'happy', 'lma_features': [0.3915553605828015, 0.2312788655597075, 0.2312308639877004, 0.32565203305821244, 0.444972433465126, 0.44668483982454144, 0.33394436314031334, 0.33137488620116656, 0.28615100002984056, 0.27886478822619476, (-0.020929101618693702, -0.13587071460614208, -0.05166945929272549, 0.9890319269878077), 0.08634546990983737, 0.1304593309922793, 0.05437397738608374, 0.31413926785169327, 0.48801339508055425, 0.25185771371455995, 0.35518024639322154, 0.3686138187363333, 0.31413926785169327, 0.48801339508055425, 0.03612686773483864, 0.03612686773483864, 0.011133587871357545, (0.3250290453957337, 8.922290483041692, 1.8775063355267403), (2.551102997457402, 8.177125356575475, -11.701374554948108), (-0.33474649005937673, -0.31403603273284925, -0.5017242428224571), (-0.33474649005937673, -0.31403603273284925, -0.5017242428224571), (0.20417973038406775, 0.006156161076193329, 0.15353670974235917)]}
{'frame_counter': 60, 'label': 'happy', 'lma_features': [0.3919148412109853, 0.22959395816586092, 0.23154886716363493, 0.12149036717752408, 0.45052848788083577, 0.454002663801514, 0.33859040000986945, 0.3354720483501768, 0.28615099997095345, 0.2788673397606015, (-0.01809628164412365, -0.13726649048664546, -0.050842658864594735, 0.9890628892220995), 0.08087412255751175, 0.13446028968496773, 0.05436324672616597, 0.007724485144737598, 0.007218151916450634, 0.008354045281896882, 0.006302182708780606, 0.006675947109621052, 0.007724485144737597, 0.007218151916450634, 0.0032926464261049315, 0.0032926464261049315, 0.0012974650589049723, (0.010503864807928245, -0.0062070641878175, 0.013782718816045755), (0.006001114244393234, -0.005833807022823497, 0.010853502208827652), (0.0035780961715742745, 0.0010710944806502636, 0.006006594207007928), (0.0035780961715742745, 0.0010710944806502636, 0.006006594207007928), (-2.7824686910103752e-05, -7.356991652211754e-06, -0.0003552737878087789)]}
{'frame_counter': 90, 'label': 'happy', 'lma_features': [0.39173511861328303, 0.22954418645025465, 0.23124779287359495, 0.1317674378104838, 0.45043007415575975, 0.4538355023888556, 0.33845315442238294, 0.33532081510782363, 0.28615100006484917, 0.27886841921397926, (-0.017772951588900108, -0.13849238541785008, -0.05156984380730608, 0.9888598433270056), 0.08207092739187716, 0.13436173210491145, 0.05782016604387701, 0.008123814730677727, 0.009238834532588973, 0.010020900491817475, 0.008830366647400542, 0.007545312992974589, 0.008123814730677727, 0.009238834532588973, 0.0465034015465602, 0.0465034015465602, 0.004867466005695945, (-0.012746397229087705, -0.005265635204868795, -0.020753695450157372), (-0.01499251861226046, -0.004905502382312624, -0.022075000937326377), (-0.027109514218553885, -0.06852598403480602, -0.05264517504578118), (-0.027109514218553885, -0.06852598403480602, -0.05264517504578118), (0.002471421507979197, 5.7404181572836195e-06, 0.00984276291795845)]}
{'frame_counter': 120, 'label': 'happy', 'lma_features': [0.3918168370150716, 0.23315642759612112, 0.2277004478480265, 0.13601398505476858, 0.4522312717225034, 0.45206877135691637, 0.34018990617423267, 0.3335856657134647, 0.2861510000250859, 0.2788684098399919, (-0.016184983704332336, -0.1426340548457357, -0.054385049647425805, 0.988143605754538), 0.08389494395371468, 0.13438251463428133, 0.06149265616674868, 0.01617926068526512, 0.014364232028452866, 0.011484418308440545, 0.012225075694558761, 0.018112889032196322, 0.01617926068526512, 0.014364232028452864, 0.07848568810867705, 0.07848568810867705, 0.08517988005482582, (0.026391317381725874, 0.005398847576980535, 0.04596040365941219), (0.022852526388271257, 0.0029207159070395094, 0.04211638846629363), (0.024075216284693276, -0.024495116397926425, 0.09012379948452591), (0.024075216284693276, -0.024495116397926425, 0.09012379948452591), (0.05099142635086195, -0.004287824166371175, -0.2485623789494873)]}
{'frame_counter': 150, 'label': 'happy', 'lma_features': [0.39461370726481887, 0.23708367842855535, 0.22482910151973956, 0.14822866540456425, 0.4541162368839977, 0.45065930109943786, 0.34223422304833656, 0.33221238473590226, 0.2861510000593167, 0.2788049634322291, (-0.00927083696596065, -0.14564293657179916, -0.06716636367811663, 0.987002686680933), 0.08760963026002175, 0.13475484964860598, 0.061187311323145886, 0.04173510734951874, 0.045762750017976334, 0.14452942373663893, 0.02903335073865849, 0.05584680876899902, 0.04173510734951874, 0.045762750017976334, 0.06950079995046773, 0.06950079995046773, 0.11594433489386043, (-0.001516766426214376, 0.009539654982063899, 0.01583894342662349), (0.007191122080736039, 0.006991879534809905, 0.025205198437519956), (0.05798120177420384, 0.1777979591789764, -0.11149194406125994), (0.05798120177420384, 0.1777979591789764, -0.11149194406125994), (-0.05025115402650218, 0.009349948461047487, 0.3451794292281931)]}
{'frame_counter': 180, 'label': 'happy', 'lma_features': [0.4029975280393848, 0.24566699688953625, 0.22239796628813602, 0.1511306465185406, 0.45873133030037455, 0.44952919262526986, 0.34644493577993113, 0.33087835334507776, 0.28615099991267917, 0.27884030326312553, (-0.0023647283307364994, -0.1389136674874088, -0.0693384256638981, 0.9878635759146642), 0.09902878526561011, 0.13691287392599355, 0.06796255635420709, 0.06507431962853952, 0.08433180986343158, 0.07172254624053737, 0.056936912529802035, 0.10729518026186721, 0.06507431962853952, 0.08433180986343158, 0.19713104107051463, 0.19713104107051463, 0.1680851334543099, (0.07541650978338334, 0.04268389935682483, 0.018566219825537158), (0.11049102631191758, 0.025775227956881648, 0.03236103745942425), (0.1250916606459458, 0.03903119238116017, -0.05232896318373025), (0.1250916606459458, 0.03903119238116017, -0.05232896318373025), (-0.054184863077530926, 0.0028392171648024987, 0.0045085840303192215)]}
{'frame_counter': 210, 'label': 'happy', 'lma_features': [0.41109812151236835, 0.2535042413741027, 0.22464284251659125, 0.1673527262445008, 0.4630411112373444, 0.45073813819186564, 0.3507109495996644, 0.3315440571111957, 0.2861509999900533, 0.27887946612662984, (0.013412663849843192, -0.13081988067695985, -0.07254542067343218, 0.9886259548989855), 0.1255013840821673, 0.1400067488316687, 0.07280216936923782, 0.09660559603394915, 0.09131463663203168, 0.17141446058162002, 0.08929057823092545, 0.07604616648274223, 0.09660559603394915, 0.09131463663203167, 0.1827310156992679, 0.1827310156992679, 0.07361884679300186, (0.07818778353433364, 0.014315993004465224, 0.08698934276639805), (0.05108621194291896, 0.025364087398279826, 0.06652256620207511), (-0.11028474035226213, -0.01704095645389202, 0.11613988667319089), (-0.11028474035226213, -0.01704095645389202, 0.11613988667319089), (0.1247501931798277, -0.013314601817772765, -0.12731984832688448)]}
{'frame_counter': 240, 'label': 'happy', 'lma_features': [0.41105332535920197, 0.25226733849275146, 0.22616060793249684, 0.4100576603107498, 0.461875378700608, 0.4515613075763996, 0.35064221668535883, 0.33205028627149064, 0.28615099998873095, 0.2788839174882368, (0.029634313340394902, -0.1272458730957521, -0.07685981682253255, 0.988440126680729), 0.183748494673866, 0.13918639927574183, 0.12351529054124824, 0.11968620494059964, 0.11536495970616359, 0.37890374233726243, 0.07425984833798316, 0.12135851982038846, 0.11968620494059963, 0.11536495970616358, 0.13182868232228878, 0.13182868232228878, 0.014101778508274479, (0.15198935808720274, -0.03904240550033474, 0.045815817400264226), (0.08476205537723784, -0.0066720041840277544, 0.024905521954526888), (-0.22970769812449887, -0.3402484668155878, 0.06928975007749658), (-0.22970769812449887, -0.3402484668155878, 0.06928975007749658), (-0.0771447680237381, 0.003922632031839259, 0.02963062599470694)]}
{'frame_counter': 270, 'label': 'happy', 'lma_features': [0.39710479704194046, 0.24672423476417119, 0.22202800065320188, 0.5597628280774766, 0.45906423734083823, 0.44944338837734243, 0.34805703216832123, 0.32990471190602394, 0.28615099999733645, 0.2788852144412792, (0.011824114166479433, -0.14370184443340248, -0.07437262937880106, 0.9866669154641506), 0.3083571473711245, 0.134734014932726, 0.23352358424688324, 0.29509694674775483, 0.2507513874627724, 0.3181114992790578, 0.1639593483216035, 0.2761686210557706, 0.29509694674775483, 0.2507513874627724, 0.308353967257271, 0.308353967257271, 0.09945810442913475, (0.2318962937293358, 0.019740472647672425, 0.0577168786905108), (0.20552967247882137, 0.04852395507094487, 0.0408694280757924), (0.024190501128114494, 0.3783097487474752, 0.18890082137617656), (0.024190501128114494, 0.3783097487474752, 0.18890082137617656), (-0.14641388252569137, 0.01216494401407936, -0.15686779151569633)]}
{'frame_counter': 300, 'label': 'happy', 'lma_features': [0.4419635762170972, 0.23266933270683277, 0.23632245224677417, 0.5735261789364926, 0.4500342514081593, 0.45590507575254774, 0.33826898958319757, 0.3372788688821227, 0.28615099996005977, 0.27884549037290735, (-0.03704234717114214, -0.15329983532366953, -0.06540380333137964, 0.9851418484996105), 0.31606245397872074, 0.13621251448446312, 0.24497892961111728, 0.43202234612588575, 0.31623088874428307, 0.22160260555821348, 0.2763696976042564, 0.29357991486236606, 0.43202234612588575, 0.31623088874428307, 0.47261812596750585, 0.47261812596750585, 0.15286873731308426, (-0.026612745865731542, 0.09720526261292126, -0.20197053430013454), (-0.10095788108180903, 0.008429689496871775, 0.008199049102470903), (0.11118604970940724, -0.4357674742948479, -0.33446389293530443), (0.11118604970940724, -0.4357674742948479, -0.33446389293530443), (0.0573203219374424, -0.005727480654958686, 0.21246922786692687)]}
