{'frame_counter': 682, 'label': 'angry', 'lma_features': [0.484206496776198, 0.24267211287285614, 0.2960745707270498, 0.3901117228500495, 0.4574212281136892, 0.4848599577258266, 0.34333561875130614, 0.3669694125384795, 0.2861509999648697, 0.27872129478341895, (-0.013953705044943672, -0.29332181977233196, -0.0795121664924058, 0.9525282852463265), 0.1923657148528744, 0.1609424604829859, 0.1671294058041873, 0.26603455349064675, 0.33725417038356703, 0.2413399093384541, 0.38441394251437455, 0.3967285653434889, 0.43202234156705194, 1.6206676632506918, 0.7530419377724833, 0.8986021517810481, 1.1742205335984701, (-0.001349203116488562, -1.2330083161432777, 1.831289971725571), (1.8070022740911815, -3.118588473875885, 3.271628968685862), (1.112433464223298, -1.0645338335617207, 3.6175177156789804), (0.9833610079496445, -0.37179407403610476, 1.2756890390126365), (2.6387418048515148, -1.6563921440177758, 3.0898405529680124), 0.0858323312656373, 0.09016914219229699]}
{'frame_counter': 744, 'label': 'angry', 'lma_features': [0.48660545932358673, 0.24930376077670158, 0.299862055436371, 0.3881194102331028, 0.4603419039774427, 0.4872471831331209, 0.3422357232129682, 0.37037819747069484, 0.28615100007360955, 0.27861548656244833, (0.005579830416381805, -0.28675420324780143, -0.06403989332071248, 0.9557895749013245), 0.2037822836152283, 0.1621694579891552, 0.17271296482440607, 0.2592207461097055, 0.3322344137718334, 0.201425489221239, 0.2047632719900296, 0.3283216854641295, 0.12692141622628975, 0.12221338425942478, 0.12651712145510532, 0.4819133694362319, 0.4604787359778752, (0.2155568273423134, 0.3809794739927126, -0.6511058116615285), (-1.8422029831539355, 0.39441476516317575, -2.703253861826635), (-0.40661215615014534, 0.6135743428287355, -1.5509943445788617), (-1.2198514120417014, 1.8547356712918723, -1.5180064341758381), (-2.2911688433859965, 1.0349063294060272, -1.8748644625656787), 0.07909909925312962, 0.0845373215250615]}
{'frame_counter': 806, 'label': 'angry', 'lma_features': [0.49766474098138674, 0.2635641556099253, 0.27777514545848114, 0.38615200324932525, 0.4587634803237628, 0.47221909949770324, 0.34529395535792357, 0.3627912881760372, 0.2861509999891112, 0.2788109397592639, (0.022739864251568327, -0.21380614358679928, -0.0830264201988912, 0.9712485880193565), 0.23510043957055712, 0.1612746431740735, 0.17094652469374264, 0.419277203471887, 0.2522568446268389, 0.15210213983068827, 0.11833942376775512, 0.2298092835110532, 0.4800824154802958, 0.41714442614427244, 0.4399635702442092, 0.36353357965906125, 0.302131556406794, (1.0099712507433092, 0.42429902758274274, 0.26285074513977325), (0.5114547124166785, -0.4810248699905575, -0.7566677830716895), (-0.678185828462129, -0.2776346012120745, -0.2968939906523751), (-0.0913065213975911, -1.0087438490824534, -0.226063164254521), (0.9106950733478174, -0.6515326097815173, -0.2626994828730096), 0.06921008767703692, 0.0756422309735233]}
{'frame_counter': 868, 'label': 'angry', 'lma_features': [0.4556423828841408, 0.3577011811957613, 0.22911722683515326, 0.5575632252451851, 0.22671558260138255, 0.3976188387290809, 0.17742341068882994, 0.2790441382202596, 0.28615100002071875, 0.2787468879339074, (0.06184620800450082, 0.009120167307683584, -0.1160549242280119, 0.9901930236904307), 0.3177891416914697, 0.059981513372852374, 0.20193562103311086, 0.7052965983300699, 1.3245796256753721, 0.805438368194025, 0.40263680105135274, 0.6838193425408785, 1.6848180767809093, 2.946693440066224, 1.665098893207784, 0.8964138907734257, 1.7717126713471167, (-3.1386513917897103, 1.2556065043516957, -1.9074217598329062), (-0.23332627997071254, 1.819193771169175, -5.006934797485783), (-0.19334070357902866, 0.19626163443109879, -2.7504992386521794), (-0.022886041141146174, 0.6425012235718923, -1.1306880654615448), (-0.2766885525459939, 0.599247373490142, -3.086323498720467), 0.048549926353481335, 0.08176097301569876]}
{'frame_counter': 930, 'label': 'angry', 'lma_features': [0.41844228038423953, 0.3477972633666226, 0.15940806864541474, 0.5549533970222174, 0.18585481935474532, 0.31835854368717376, 0.133974222384936, 0.20628814315465988, 0.286151000001984, 0.27860737519570533, (0.040385471865529, 0.20121522501006178, -0.11501311850596814, 0.9693200972073853), 0.29461931715900574, 0.05962995582101116, 0.20094007084133828, 1.0789432257578082, 0.8889344850671399, 0.34509284016343256, 0.7773731660970595, 0.8682559764926187, 2.7565750045249278, 1.3818210060246867, 1.1753149198554524, 1.1298605234371828, 0.4995329414414224, (4.510471303814086, -5.085811223972963, -2.211219222929757), (-2.0012518677363826, -2.524790472198524, 7.428484644620325), (2.650266681084279, -0.5903295827412713, 4.742013863753758), (2.085526372601713, -0.4832268672797808, 0.05984939664783173), (0.8042738686481878, 0.08219831318971593, 2.756110120416495), 0.03131393718884694, 0.10401978972071824]}
{'frame_counter': 992, 'label': 'angry', 'lma_features': [0.31156543671008996, 0.23806126048298318, 0.14963590877348945, 0.43118547145467273, 0.1875459919676631, 0.32623215816686013, 0.1496870460965027, 0.21304254145966448, 0.2861510000001217, 0.2786738291748459, (0.05207207211066215, 0.00638026708520835, -0.07445581888069566, 0.9852003143939024), 0.2064432707073595, 0.05656143751320847, 0.17910473820285033, 0.7612439526602268, 0.5051323900301417, 0.19048166543250283, 0.42332445086995557, 0.5180689686224246, 3.3503863735675075, 2.7466562028282038, 0.5890057566114159, 2.0064982392001696, 2.464720662261277, (-5.331015094787157, 4.3271733741823875, 9.646098564352794), (2.950269144188768, 0.5727192334173354, 3.6421371787863768), (-2.452610920944201, 0.9531579324501696, -0.7818222508470849), (-4.065463173697256, -0.515532046137539, 4.718089694502207), (-2.435988855166163, -0.5191243749951031, 5.3298647307949905), 0.02412695225215032, 0.08218872020905739]}
{'frame_counter': 1054, 'label': 'angry', 'lma_features': [0.32242332807598795, 0.2567536969494971, 0.13542809842138911, 0.43274786610646576, 0.18373913628643834, 0.3549545038327539, 0.1326778198750249, 0.2427971099730676, 0.28615100005234145, 0.27875242045436593, (0.038480227788477796, -0.24802114461476546, -0.03391758430896759, 0.9669389228190002), 0.20189626766056265, 0.05161718258046031, 0.18277538283461747, 0.6217167685634557, 0.62870685964777, 0.5519709630687217, 0.40057690785225414, 0.5690982294165616, 0.9125684297050797, 0.6609580455960711, 1.3310262509632567, 0.8388785452242737, 0.7855477411823809, (4.862201455075807, -0.6490145663037357, -5.164714180622369), (-2.2706028471698687, 0.9288324749842944, -5.164397362593061), (0.7529557040353794, -0.15824955949016362, 1.8723977900418713), (3.4170712183749705, 0.9772207504570112, -1.8071977096111818), (2.95927525231505, 0.606538725766752, -3.4855162698590023), 0.029677036494375007, 0.08303009546021499]}
{'frame_counter': 1116, 'label': 'angry', 'lma_features': [0.3199411506766582, 0.2474045620439473, 0.1257458105153761, 0.3690954964671871, 0.21857961128277495, 0.35683037464919337, 0.1612075098684094, 0.24747409185342428, 0.28615099999059584, 0.2786990496253936, (0.04531223900933602, -0.18499809565398237, -0.053736225838001195, 0.9799828087760252), 0.15988504609495133, 0.0486790007822559, 0.14815228627503024, 0.40029475052205465, 0.156268215953948, 0.40129085722537017, 0.23853944599496937, 0.0818169541292589, 1.7711539317412839, 1.1400886109116402, 0.9697633733645488, 0.7527568897718273, 1.1065870769757282, (0.7243649934609819, -1.2455720942499315, -3.0928144924516987), (2.7721992371392483, -0.4516933895224797, -1.873807968222056), (1.4943108734148367, -1.1726418290609109, -3.53668869833068), (0.3714902625244554, -0.3780406607820317, -2.033966389947758), (-0.2340687507205501, -0.3985573594555536, -3.1097474138161303), 0.028977718253700074, 0.052673768569342055]}
{'frame_counter': 1178, 'label': 'angry', 'lma_features': [0.2465302918903394, 0.20480391347870672, 0.1225501214926611, 0.31381873550226363, 0.23418147326084443, 0.37841993984294536, 0.1913765853720663, 0.26702131656439254, 0.28615100000168064, 0.2787176086456941, (0.022439438694937027, -0.13041177275955976, -0.028000531064893454, 0.9906872997644665), 0.13968361440378393, 0.03397624697000994, 0.13994330893078294, 0.039709189054497655, 0.17575781942819155, 0.05477806960513718, 0.06142010660776316, 0.08212001836492455, 0.7566684928116393, 0.33689235681869806, 0.7221574833841936, 0.5775215149664807, 0.1676504866752717, (-3.775849394359766, 1.4998695406001232, 2.597819513733886), (-2.0096917771990936, -0.5200813230754973, 1.71477064538358), (-2.2523301038568153, 1.243345526374437, -0.2727328197659191), (-2.0532843904127183, -0.1244764289550333, -0.1664852915458841), (-0.7208971037222077, -0.22873266614060306, 1.88879294317565), 0.03385049789597972, 0.042554889452782026]}
{'frame_counter': 1240, 'label': 'angry', 'lma_features': [0.2672937768566467, 0.1976337210996167, 0.18056361488489564, 0.30528242526847454, 0.22926782855227065, 0.4255122728791479, 0.18138772158558508, 0.297144160012201, 0.28615099997816, 0.27871076853429644, (0.020379257078989757, -0.11841435934316707, -0.021236462698965286, 0.9924897916034228), 0.14855171610319637, 0.03557013217426208, 0.1368961931708758, 0.07961142072186426, 0.09971661947042995, 0.08688546864919514, 0.08218883749231423, 0.08723329901761973, 0.1209811860452991, 0.34882991813792297, 0.08599375563844436, 0.24717063535658823, 0.03966434585982527, (1.5541217769460418, -0.7419489068333505, -0.051871873763520426), (0.9300026940331111, 0.834123583103981, -0.4296727370846032), (0.8876843592429593, -0.32099601183742155, 1.0739517744992355), (1.1852437282434627, -0.06651152049679587, 1.0515759560135294), (-0.1178635436041845, 0.2667789902459248, 0.22782873594862796), 0.032102756654881805, 0.04909513193691715]}
{'frame_counter': 1302, 'label': 'angry', 'lma_features': [0.24607702826233474, 0.18924361318334634, 0.1651006863362778, 0.3064267352399674, 0.22994324923947249, 0.4175041708281072, 0.18362681147006088, 0.2895288919030395, 0.2861509999451696, 0.2787032048092866, (0.02624061329622216, -0.1286961553535674, -0.008430276771589156, 0.9912994379473005), 0.15307491873158738, 0.03164406488312359, 0.1389420575539084, 0.032177936412116304, 0.042953281209620955, 0.02689035409368927, 0.028342333849788206, 0.023493749091847472, 0.09920204872449054, 0.14929789055917073, 0.1212838684318619, 0.10881556359776931, 0.12902808012236314, (-0.35075744295701805, 0.16610976106144015, -0.18243938639365886), (-0.6565477363690413, -0.28550328891537813, 0.14857396318218274), (-0.3693160402836215, -0.09444472373114254, 0.10929706676414952), (-0.668200458570932, 0.12003481210195655, -0.16816122385105103), (-0.2766448097963587, 0.01495829778981772, -0.08945688283714137), 0.03191067803106501, 0.052115003159951254]}
