{'frame_counter': 62, 'label': 'angry', 'lma_features': [0.4360069302955747, 0.24505800422315133, 0.26650588885016874, 0.35940102006428465, 0.4559391133720063, 0.46557216632418263, 0.340093921840414, 0.35267663820508804, 0.28615099999041027, 0.27883941064906426, (0.002833939263028502, -0.09456151126287382, -0.03703017791027074, 0.994793852549487), 0.07674587620874573, 0.14746681136285364, 0.0477178207654451, 2.9760254535772113, 2.764374908820038, 2.098462532580338, 2.1768632139488124, 2.1311973436993012, 5.9520509071544225, 5.528749817640076, 4.196925065160676, 4.353726427897625, 4.2623946873986025, (-8.367373062530426, -5.96867638565709, -6.005798051980332), (-8.309808736207483, -5.906698665166018, -4.280921376385752), (-7.477682235541355, -0.7850390879784448, -3.731581705511889), (-6.634865242527136, -0.3883386570222591, -5.625610325721496), (-6.823430655649609, -0.2688739539552021, -5.102992726732126), 0.02744042601300797, 0.017872016070152638]}
{'frame_counter': 124, 'label': 'angry', 'lma_features': [0.43564850153278706, 0.23851953759198036, 0.26086386488922647, 0.11761263910481946, 0.457169737160975, 0.4675577078379067, 0.33917418051590026, 0.35266408708595803, 0.28615100000364113, 0.2788432381475282, (0.002739676434736648, -0.09341796885581115, -0.03663370519224744, 0.9949489912781914), 0.07279883706675958, 0.14948641548849978, 0.05139936578704266, 0.007993648849274445, 0.0073714351012780215, 0.0064954427362987005, 0.017666805203226086, 0.00655120185150731, 5.962176356111287, 5.539728050309838, 4.197313271009891, 4.374902081109224, 4.2701373873620305, (16.7373675735088, 11.94234650890046, 12.043069352025682), (16.630956981199944, 11.819249590823226, 8.58842424021853), (14.967584716857665, 1.5705173554305025, 7.4402390760053265), (13.265262835281153, 0.7768427923333918, 11.321746312162055), (13.646799828045873, 0.5432683989327352, 10.231602095122927), 0.026584067418961434, 0.01731945244925568]}
{'frame_counter': 186, 'label': 'angry', 'lma_features': [0.7962983197485212, 0.4955321791352559, 0.46510669482817796, 0.28523560223812144, 0.476081886984955, 0.44673850126654835, 0.39580668903698657, 0.3831106090032576, 0.2861509999958748, 0.27886488974776447, (-0.001591373381818074, -0.08121576869221996, -0.05740466403395945, 0.9946891916695668), 0.32039666863855265, 0.12674530611421025, 0.07937992651896947, 1.3748003586641393, 1.3595515541452863, 0.32359529690986166, 0.22640093242559356, 0.1935372970792813, 2.7462983833155237, 2.71744482722542, 0.6391777483536838, 0.44911060739563036, 0.39661861876166554, (-7.333142792665296, -0.5833681643774637, -5.8418165807791524), (-6.895914995761162, -0.7794587878403307, -5.383653804000993), (-8.011389324490464, -0.6570474309921381, -4.868721924130174), (-7.434418812716636, -0.7888414961295351, -5.687123434977977), (-7.0173478585635305, -0.8863458500318799, -5.5945632954678), 0.10138871687887248, 0.02490565420644788]}
{'frame_counter': 248, 'label': 'angry', 'lma_features': [0.2513459759129771, 0.6441535745835845, 0.6170325732170536, 0.3874005762531836, 0.3700331648898343, 0.3415248967274024, 0.37836403238784155, 0.35370397297837514, 0.28615100000171345, 0.2788614913204504, (-0.012600257366661505, -0.033372890222498154, -0.07997303184064848, 0.9944802606063179), 0.25608063338178133, 0.009440606212136009, 0.15514483616150934, 0.4109443257656694, 0.6348173307133116, 0.5309460516822506, 0.332399124415383, 0.49550286777243113, 2.784758570557821, 2.62279410753748, 0.8364653375304802, 1.023500007680591, 0.8751686134083522, (-2.751440445859698, -10.416159974078084, -1.8748766113107571), (-3.4908166079399034, -9.760070673849166, -0.28054752944685646), (1.9584070028216036, -0.6371042846455504, 0.47071063766206933), (2.2961535192594216, 1.2097110144391066, -1.1529813242481808), (0.3016616990178296, 1.4655106445179715, -1.0583562123139636), 0.07305107092409424, 0.05330143054857353]}
{'frame_counter': 310, 'label': 'angry', 'lma_features': [0.21311446175188717, 0.6471324621688973, 0.6241534437907071, 0.389372585013824, 0.37801202477049245, 0.3523704505360155, 0.38312630948574455, 0.36910048711793664, 0.2861510000099858, 0.2787628167493531, (0.0022289209997750025, -0.04564186700948758, -0.027696978440396335, 0.9972996031629587), 0.22746141327031352, 0.011431419790839021, 0.1562522580618105, 0.12368573728312349, 0.23641927600458665, 0.21778772188084425, 0.13677236126309514, 0.20188853106666554, 0.9094791991033986, 1.6153368987895076, 1.450570723851078, 0.7896100828645629, 1.2304139651082697, (2.4473018862610623, 5.1003360200162735, 3.3426098273826383), (2.4493052805411377, 4.554325707574582, 4.563680265569932), (-2.62819286606989, 1.4709828469144581, 3.1533855025470636), (-1.9594199782911286, -0.9682235763396303, 2.6440838546902548), (-0.5940559554488072, -0.745874592295305, 3.9341896964656264), 0.06307241315516361, 0.05663066050741701]}
{'frame_counter': 372, 'label': 'angry', 'lma_features': [0.3052309960085152, 0.6375892305471675, 0.6268075720231239, 0.37032048566883247, 0.39092152627509186, 0.3664055038248989, 0.4140097575180575, 0.4006629799010841, 0.2861509999907008, 0.2788024565986033, (-0.016728590097244905, -0.07716770582771901, -0.00876435162705535, 0.9946269015339454), 0.22851577512708313, 0.02329748828957963, 0.1500715797319116, 0.30995936419000475, 0.3314756920596371, 0.34991638210314957, 0.34333324862329095, 0.3079339948204743, 0.83721760631824, 0.6986663525416582, 0.5609875729334526, 0.8318068134499651, 0.47958176365834465, (-1.1579842173144748, -1.6928817577410271, -1.723579164120391), (-0.05773375729179797, -1.2766402984736445, -3.0467367870134225), (0.14132601256373967, -1.3230236727583744, -2.626282566568154), (-0.9800179052471893, -0.6423399476677321, -1.6762162943373795), (0.4580747161402883, -0.9028864598278084, -1.874297668231332), 0.07591650791895554, 0.04371267910684037]}
{'frame_counter': 434, 'label': 'angry', 'lma_features': [0.30640524483414944, 0.6409467103373145, 0.6242923890661831, 0.36572050346085605, 0.38871959270680945, 0.3652438293809376, 0.40848660426701905, 0.39106047736955635, 0.2861509999837358, 0.27877564400792954, (-0.011781615592955066, -0.023526081566187892, -0.022572553490209372, 0.9955853263940816), 0.22266825571197538, 0.022188834463474784, 0.1430853556591856, 0.21094654232611657, 0.3964666627445514, 0.30337364712904413, 0.289101428829146, 0.2657645216710247, 0.9352842694134357, 1.374638283833598, 1.0686422868108452, 0.9911549118805546, 1.0667989214037552, (0.3006019458054805, 3.4579932263578197, -0.25487824332524056), (-1.4467391631671287, 2.913572918997815, -2.123779469228385), (2.863096639709127, -0.7466219506283545, 0.39522975169874286), (2.554954154022548, 2.441645521867329, 0.28367508829001764), (0.43813182732886347, 1.3425965532886828, -2.5566299269566137), 0.07017169409906844, 0.042324373896475406]}
{'frame_counter': 496, 'label': 'angry', 'lma_features': [0.22078994466490998, 0.6533796314072434, 0.6331116722865745, 0.399744367315169, 0.3843773933390823, 0.3564952352822541, 0.40689662046922354, 0.3695286899666678, 0.2861510000145785, 0.27873660857924665, (-0.0010643080225241376, -0.0731449188191673, 0.024419608111084776, 0.9940985422557396), 0.19151170996264072, 0.011961967246427068, 0.14892916231361228, 0.1706989141203394, 0.25998680194294177, 0.40873141109489375, 0.4454225736446448, 0.12344555922774299, 0.7067493247734401, 1.1099570973911366, 1.2960955981837834, 1.3893155939406796, 0.5327406928930835, (0.9537006234148997, -2.9649027272344846, 0.10466256941711904), (2.7892080590923385, -2.9180104109087726, 2.5218206603546136), (-2.75610406320086, 2.019053817795747, -2.468837390100024), (-1.6469033895930192, -3.8756597470572975, -1.6676566200391498), (-0.018070300053794952, -1.062011919908219, 2.8677718764340128), 0.05776173987244009, 0.056886300445843585]}
{'frame_counter': 558, 'label': 'angry', 'lma_features': [0.22891821861432507, 0.6606688893195469, 0.6375458897011089, 0.40918710209176584, 0.4012081924475456, 0.3680561524140889, 0.4061087011384733, 0.3780482038440381, 0.2861509999879626, 0.2786697759741736, (-0.021844225480721055, -0.09853956206497297, -0.01890530063954645, 0.9931088853309425), 0.29253325458859697, 0.016991393451317654, 0.16765984705187517, 0.3198052073416615, 0.2552498952141566, 0.26894235204976147, 0.2380484740724976, 0.29737905701735085, 0.6700415336233346, 0.7094046615738013, 0.9974343469942412, 1.182714241247035, 0.6085614967236062, (0.03700143288969926, 1.978517180102049, 0.7743911061251652), (-1.4549416747154105, 2.580206674785522, 0.12229264157842579), (2.1547311977900225, -0.20152924330025224, 3.652449569000485), (1.5456790393715831, 4.199844782597245, 2.410111665443484), (0.5379751805385329, 1.2882955620631975, -0.7110901497442264), 0.07187424206351835, 0.07718992724569028]}
{'frame_counter': 620, 'label': 'angry', 'lma_features': [0.25996314708128876, 0.6668242618709594, 0.6330966521477057, 0.4341676425868935, 0.40538702545314714, 0.3632539862008612, 0.4148376865337314, 0.3787463952621882, 0.28615100000904314, 0.2788277305670256, (-0.030164786497269024, -0.22453988728144855, -0.044207508322685725, 0.9719345733387091), 0.3458325728968846, 0.017001106577839927, 0.13258752261797288, 1.0369922146120574, 0.9944187821034853, 0.813286807578596, 0.947109734112189, 0.9795329674244727, 1.6332130259525834, 1.6786905454921435, 1.5738548176192322, 1.9231560239163101, 1.6588069513827564, (0.9610743812872489, -1.4733407867538215, 2.0718652896748893), (1.6763868913858833, -2.0989923671507, 1.953617897333423), (-0.04747606816234118, -1.663822914446697, 1.3480175601564497), (1.4582523398497393, -2.6169362746266183, 2.0299009898977154), (0.6042462669240898, -1.0447242067131448, 2.7935277889113515), 0.08778992113951506, 0.08190274421415111]}
