{'frame_counter': 62, 'label': 'sad', 'lma_features': [0.40571359191709416, 0.23378480249883016, 0.24232053400504147, 0.20640223489791826, 0.45217330201300165, 0.4546613710981369, 0.33400668893416247, 0.3366897372674486, 0.2861510000172913, 0.2788818962855349, (0.004588815744028764, -0.16687278958884774, 0.005230494624066261, 0.9859135484667687), 0.1054645070584199, 0.1379756050611359, 0.06971622467216239, 1.156396824792604, 1.1704805217939667, 1.3587830624066, 0.9795802924647986, 1.0418685630451787, 2.312793649585208, 2.3409610435879333, 2.7175661248132, 1.9591605849295972, 2.0837371260903574, (-4.607870334365995, 0.0502488479753751, 0.4013276681137621), (-4.63323827294817, 0.20810333292343675, 0.6404611926570056), (-5.351226870404103, -0.8836668228535283, 0.3523726700270404), (-3.804137231394359, 0.03239899970208393, 0.9384727058920204), (-4.159742515825444, 0.19901954718469206, 0.15740096715652863)]}
{'frame_counter': 124, 'label': 'sad', 'lma_features': [0.404686909456709, 0.23489241405123912, 0.24056317761329488, 0.16700292912537332, 0.4532330066191613, 0.45397582782220025, 0.33499080935905523, 0.3362074027173063, 0.28615100002857796, 0.27888201299668613, (4.110194860952629e-05, -0.1583296250599154, 0.009215183161651522, 0.9873201754295713), 0.10087014179709117, 0.13823006147009212, 0.07473116076521943, 0.09260221056858986, 0.04691735106495506, 0.037788028095645604, 0.06193920585848226, 0.06479709468450948, 2.1316377295878386, 2.248936468003165, 2.6614306063493873, 1.8382001122540634, 1.9544612967166706, (8.847827680274232, -0.09172811688090121, -0.8446772096037949), (9.084504015626868, -0.3732349958510168, -1.2648214816024543), (10.579929479330236, 1.7779261548836136, -0.7926234668908516), (7.363612532429697, -0.03050965472250855, -1.8582828071946467), (8.06177311988512, -0.3704326350392897, -0.31376771473247134)]}
{'frame_counter': 186, 'label': 'sad', 'lma_features': [0.40322221619093584, 0.23914431233284125, 0.2299804962835329, 0.17433935165454642, 0.45595005852908116, 0.4484428015326363, 0.33762284760743433, 0.33123353149459345, 0.2861509999948745, 0.2788888941592929, (0.0073107548581748845, -0.1515632893421229, -0.004196014974859123, 0.9883585406999285), 0.09045870769250858, 0.13619280590195085, 0.07932662049452774, 0.10923119347555618, 0.10770677687049117, 0.05705569773124826, 0.13461524667626174, 0.1424080829569821, 0.19005300105295603, 0.153236318748644, 0.10379436792434511, 0.15367227869305167, 0.28261048880264295, (-4.158814117376199, 0.04890124109427241, 0.8146193404626485), (-4.603846135090607, 0.08149183486983258, 0.8766479829545744), (-5.3045079363158445, -0.8550862919034996, 0.6294916711955394), (-3.826560182233798, -0.03322972143953229, 1.0686191198243953), (-3.782464897527591, 0.14087164624416992, 0.7079517507177209)]}
{'frame_counter': 248, 'label': 'sad', 'lma_features': [0.41356432814123584, 0.24146237081131855, 0.23103287516012186, 0.1914330755589806, 0.45537853418279356, 0.4513937044855164, 0.3356888169093018, 0.33283948148295545, 0.2861510000044645, 0.2788325761845466, (0.047431938633309675, -0.1634073108854473, -0.011768185482468602, 0.9851584686977755), 0.10388461840624935, 0.13813249964829327, 0.07532997602161726, 0.19265731532409575, 0.11470752379122823, 0.1680474979867295, 0.10234175066319369, 0.1469787146582916, 0.4985296024717046, 0.24540578965756515, 0.37279471728997904, 0.2733451785303605, 0.2506469449794637, (0.9063580436135377, -0.14160224530307985, -0.4023173428402824), (0.3682255420378038, -0.31248798521580223, -0.4458747064447586), (0.5791246514864428, 0.5082176152876987, -0.24343250941677264), (0.5402577973199856, -0.1893298656862723, -0.5677977398878284), (0.24773505770675275, -0.2895179747821661, -0.6696853108388874)]}
{'frame_counter': 310, 'label': 'sad', 'lma_features': [0.4179838838648285, 0.22268190162707555, 0.2547336645953821, 0.3553709641861171, 0.44296505697979655, 0.4649071734034365, 0.3273593069201691, 0.34535613165879175, 0.2861509999659128, 0.2788320360989388, (0.07965494071198582, -0.12885765600863333, -0.020799267082915646, 0.9881777163825258), 0.16345416572086552, 0.14091269225635925, 0.11548277047888539, 0.1964772481499772, 0.3488873977887419, 0.6427526948282096, 0.17706486053388246, 0.3218152188638877, 0.3038337552759023, 0.8121089554601155, 1.2260506641444426, 0.5009063046714638, 0.6294152282066605, (-0.9583090442929123, 0.4247344463344165, -0.5018557209352614), (1.2884017597530866, 1.0018952281595084, 0.09886343773535966), (1.7261491880490727, -1.548439238043699, -0.1462399311966367), (0.5893645723845795, 0.7244035507154838, 0.4958674505304965), (0.6750587175374676, 0.8389138381797014, -0.36036695109576833)]}
{'frame_counter': 372, 'label': 'sad', 'lma_features': [0.4157100393573376, 0.20631092938144538, 0.26435165515540837, 0.3467682276245949, 0.43842488861276746, 0.46949458931455595, 0.32182011424417456, 0.35121568852478097, 0.28615100002988203, 0.2788168905172206, (0.047690798955931035, -0.11264057553934523, -0.010338258528331904, 0.9922274789502157), 0.19793926755762586, 0.13815838893925453, 0.14903637080278412, 0.5566948738513916, 0.48497659451083364, 0.2768577505442028, 0.29674153742108983, 0.5875697366023594, 0.7838203106839208, 0.41323946896998087, 0.7908314063451135, 0.3506873806667481, 0.7547904658321896, (1.3320182508462293, -1.0058548671382015, 0.2280294093755726), (-1.0435834035761697, -1.0866542168133382, -0.3949586471683677), (-3.805592125052307, 0.8690879354657757, 0.20926318481215445), (-0.30710703691995, -0.9136636524321198, 0.04714015031321406), (-0.36710478678631153, -1.1200804788683207, -0.7304135932455873)]}
{'frame_counter': 434, 'label': 'sad', 'lma_features': [0.4199704497301255, 0.20926397656789678, 0.2674378947978385, 0.3265717426737371, 0.4422476149525696, 0.46874538870719495, 0.3225287617450727, 0.3543095322997133, 0.2861509999490527, 0.2786457946103277, (-0.022868515819174446, -0.16406905040549033, -0.05466930202776349, 0.9840014177517759), 0.2152092127488943, 0.14046125621068645, 0.13089482618711495, 0.36481687232990667, 0.45276698740024635, 0.1773561267537641, 0.46381124769454557, 0.613878802691076, 0.6231630558892186, 0.38447851113379317, 0.2740147471037526, 0.5559588928522051, 0.21176977424705434, (-2.4465069496893515, 1.0686995276142897, -0.19569543178331683), (-0.741835030734316, 1.1064303295701459, 0.14209013036396323), (1.2984057520946841, 0.6022960161912112, -0.053483124094553025), (-0.11427686511887458, 1.4273325997684843, -0.20548865909569125), (-0.49752975631108054, 0.9850588670158729, 1.230605707108952)]}
{'frame_counter': 496, 'label': 'sad', 'lma_features': [0.4276831012496278, 0.22673514057978153, 0.2566984829676123, 0.3038159297528818, 0.4506969585247191, 0.46383293493982525, 0.33057064380539786, 0.3488016715956359, 0.28615099996604504, 0.27863540955389665, (-0.05917180249244906, -0.15991763975260348, -0.10965052043239264, 0.9790754980242069), 0.16100940788597123, 0.14333619878076231, 0.09857914039602232, 0.4226110831037489, 0.3690893953158774, 0.22994115990197386, 0.9969213579894418, 0.40796256069148384, 0.8305069581030139, 0.5528038493836922, 0.24715874084676545, 1.47152728422058, 0.788281150792529, (1.695198927084206, 0.03580478080776661, 1.9957304057320073), (0.16339319131264318, -0.7571342345938294, 1.4389826642211307), (0.4700704383784031, -0.14653820276921148, 0.36481654696363774), (1.7628855219340878, -2.7600182337982773, 0.9572958782545782), (-0.6973910080740149, -0.19762968234777034, 1.4550365550345712)]}
{'frame_counter': 558, 'label': 'sad', 'lma_features': [0.4084783718219777, 0.2295040441848214, 0.23912928805823916, 0.3324385613112057, 0.4523733558064666, 0.4537998318983407, 0.3324332356903901, 0.337356914054932, 0.2861510000137175, 0.2786431563217114, (-0.026292925257921942, -0.09867257665533702, -0.09560963116075369, 0.9897636543607193), 0.17051026562671887, 0.1373229250264656, 0.1448751565295188, 0.7106763768694007, 0.8718815490568, 0.5341076885056112, 0.5293546784674985, 0.686924271376132, 0.5974022977066055, 1.045590822292989, 0.6234112662566346, 0.9431749903046859, 0.7801690538103156, (0.43300461237926924, -0.5791517314954726, -0.943960083869807), (1.977326080129898, -0.3180493994072897, -0.246588582335455), (1.0071381680352962, -0.3608025455507351, 0.018093706752907224), (-3.982877485003154, 2.3050457059594884, -1.1546146928443544), (1.0824238295723916, -0.3770520232422232, -0.03400868961532977)]}
{'frame_counter': 620, 'label': 'sad', 'lma_features': [0.551246957723019, 0.2527992007067382, 0.23687699100034768, 0.30808632558068283, 0.3533660077642051, 0.45514952849404755, 0.2734009303980855, 0.33570180892077783, 0.2861510000044992, 0.27854469207074006, (0.042786288864902565, -0.05912589250876335, -0.031208693675574575, 0.9964473093982305), 0.21564754595625782, 0.114078694665362, 0.10261552111460968, 1.4291916147496295, 0.544508072193326, 0.796253471972785, 0.3288738336351191, 0.5911138385305266, 2.0294440182409796, 0.8948989638334421, 0.5653163454383963, 0.4923038429928436, 0.3020860383772726, (-0.25988503641109184, 3.6711503904780445, 1.3833995238809946), (-3.5878478313864663, 0.6447045491360424, -0.42335929957934937), (-0.3456422607450498, 0.4380622433342669, 0.28497992073119205), (0.9392948446923546, -0.04808225828083157, 0.28689005431498105), (-1.147783730348214, 0.3270781314399063, -1.377867376435623)]}
