{'frame_counter': 900, 'label': 'excited', 'lma_features': [1.1551412196563504, 0.44723788211182786, 0.43306339658676235, 0.5995542940523951, 0.40556778741153654, 0.3507510965321952, 0.37419672918224106, 0.28724717119936094, 0.286151000193951, 0.2627010149296338, (-0.05498535313789456, -0.08269593117365319, -0.03558917625464275, 0.9698790779685751), 0.3696202073801404, 0.11413760977231288, 0.17742467936539932, 1.1887025536034415, 0.8210656256952247, 0.2509938269046124, 0.4772955443680644, 0.3699363356493335, 2.091019039084873, 1.497564246709069, 0.4980386284545897, 1.197901957738038, 0.6834045447960562, 0.09316121409356118, 0.0570676770445653]}
{'frame_counter': 960, 'label': 'excited', 'lma_features': [0.49846234355070285, 0.2934078437463766, 0.18751280475758386, 0.6210309837797805, 0.20464236589967894, 0.25995307399505696, 0.27800103267769827, 0.26778658489444396, 0.2861510000223781, 0.27787498892099216, (-0.012519347356427594, -0.169283607773354, -0.06288759851367867, 0.9823788330836707), 0.2880295939531328, 0.061432130397029536, 0.2055057075877903, 0.7678905948625978, 0.6099762929666759, 0.837244732836858, 0.3263525430055994, 0.49195816033855766, 2.0347037868698568, 2.728807122949078, 2.083185476690757, 0.6632378852106812, 0.6747515584196971, 0.07794737752908092, 0.05092893392270383]}
{'frame_counter': 1020, 'label': 'excited', 'lma_features': [0.47824230433955267, 0.22499657120191596, 0.34719828255763213, 0.5527356306926152, 0.3151915090471831, 0.20069702572158643, 0.27814517048365067, 0.18634234620355963, 0.28615099991411025, 0.2666555735828021, (-0.04102081658740855, 0.026158592363110758, -0.06270322317475416, 0.9512919538248182), 0.3194891016687183, 0.04245072438483817, 0.21027469808118235, 0.788992845814584, 0.5165473492968957, 0.7590967148373596, 0.740954226578379, 0.28829509216719634, 2.579773614240012, 1.234754704937183, 1.2052649847447883, 0.9737291688984387, 0.4664778433617576, 0.05818657917231354, 0.07753144618653798]}
{'frame_counter': 1080, 'label': 'excited', 'lma_features': [0.3666063931382398, 0.2703591621274023, 0.23941546431004707, 0.6379332501011421, 0.31737218696320546, 0.1718946294340887, 0.27146520610250335, 0.1860715649255293, 0.28615100032490953, 0.2774330018948003, (-0.04890928161017993, 0.38271506568003305, -0.08496975133692537, 0.9128227339040257), 0.23638692610206394, 0.031674169758228135, 0.22741263421253508, 0.8008416853737619, 0.42249113991692655, 0.61424521561027, 0.5096748178877916, 0.2498519731935848, 3.1133426311500827, 1.1795109729215465, 2.7250011386404696, 2.4590714622850967, 1.0372901691693808, 0.05590875136377394, 0.0729691767466152]}
{'frame_counter': 1140, 'label': 'excited', 'lma_features': [0.3628122505657147, 0.24163658770927895, 0.3632226928847536, 0.7633550905607263, 0.2418639174356487, 0.16598611165775523, 0.2571385719756318, 0.14509756814077915, 0.28615099991475906, 0.27695926027679746, (0.06193051723699175, 0.43063992173139654, -0.041753590815878844, 0.8985779723969667), 0.29216248597890254, 0.025677165211078618, 0.20243011731122942, 0.8495833292062057, 1.2980227854641824, 1.2996708921851725, 0.7832166445225632, 0.6050468437111656, 2.496883149701712, 2.9810459908750646, 1.736055171716594, 0.830073658548394, 0.7945118264722235, 0.05324856451312575, 0.08916992649291534]}
{'frame_counter': 1200, 'label': 'excited', 'lma_features': [0.5978176911424433, 0.35910462294676226, 0.09606997149100123, 0.6433376758844417, 0.24243915077351003, 0.29690919173304986, 0.30160339019015375, 0.24162556352009293, 0.2861510004926854, 0.27794327472826946, (0.0029983571417683446, 0.54178421635671, -0.07238862211850747, 0.8340969957904899), 0.2527240319978539, 0.06942753631346857, 0.15191204606035713, 0.6779963438607898, 0.6487133298895059, 0.3259736157362579, 2.3445665954745483, 0.8403710796483361, 1.9174993717394428, 2.359061024325923, 2.2862016807340626, 3.370230812935214, 0.7742066740138657, 0.0759553262257735, 0.08447462743654421]}
{'frame_counter': 1260, 'label': 'excited', 'lma_features': [0.7751346403666654, 0.25093189250403153, 0.3844019998986221, 0.6496478267732397, 0.33737113025766974, 0.29266893868293803, 0.2970972674603681, 0.2191249811378575, 0.28615099979268893, 0.27782760428069914, (0.0823913336719557, 0.5705331966532126, -0.06203213327602029, 0.7981434036776953), 0.33504672596248664, 0.06210877564665583, 0.1571285614202453, 1.0635987854665772, 1.4724970472588008, 1.366579433756509, 0.40559413853695137, 0.9772549869639846, 1.4180230695761886, 2.083719025308797, 2.261365916427572, 5.21675768361738, 1.4916298484172061, 0.05964685761942624, 0.07326940571966106]}
{'frame_counter': 1320, 'label': 'excited', 'lma_features': [0.6888006768576941, 0.2734210032293191, 0.3436536963885996, 0.38485735482225536, 0.3826553316451783, 0.2590796751850064, 0.29865993991359285, 0.17525335499051276, 0.28615100008732053, 0.27412350999089286, (0.06910355223880352, 0.19911866066206804, -0.08543468384394247, 0.9714661835059214), 0.3671365355682608, 0.052596645134597095, 0.1157333414849656, 1.7044368666385554, 1.2438278563876055, 0.8130089789330904, 1.1260724085467448, 0.780511798597412, 3.9313346480205196, 4.844803662360182, 3.138896874377906, 2.9629298794912184, 1.1046000388354003, 0.055659763423708826, 0.07801667076152058]}
{'frame_counter': 1380, 'label': 'excited', 'lma_features': [0.5694617615116828, 0.40412558245004043, 0.24780610175089274, 0.5972944204954241, 0.2664071770543795, 0.3889166732287087, 0.21835213496798894, 0.3232034617278874, 0.2861510000074944, 0.2778624713888033, (0.07560381892293462, 0.09253655567827597, -0.09467100655469539, 0.9857565434251825), 0.2803372151273855, 0.08201115282539163, 0.14800104047141152, 1.1773799095008954, 1.0694887858357907, 1.5306154819357258, 1.7089140924426784, 0.5138048888134389, 3.4457821155827744, 3.7798193535499753, 2.6497757810983735, 2.6659959607142634, 1.7771046148794685, 0.0756848777573343, 0.06207114308184174]}
{'frame_counter': 1440, 'label': 'excited', 'lma_features': [0.5968971975767244, 0.35789495594195214, 0.46773610706418495, 0.36876162938036006, 0.4184832690464748, 0.30221523293084973, 0.28827023321361656, 0.21601294358181491, 0.2861510001752542, 0.27782843033997917, (0.2599108831472768, -0.4443931388498792, -0.014803638933615674, 0.8054390685145123), 0.31310436825609167, 0.03943175248292445, 0.10197525756702445, 1.0629500470245845, 1.0617807344708587, 0.875375037648068, 0.9921964691280452, 0.9514633567261094, 2.45987855208266, 2.98081499839575, 1.857895378488065, 4.715978360981711, 2.0418078397315758, 0.0679228566843309, 0.06132715094816728]}
