{'frame_counter': 900, 'label': 'relaxed', 'lma_features': [0.14402223040162035, 0.11918068715545946, 0.07680269807192495, 0.3907947073582434, 0.31057942428384294, 0.2869128582549626, 0.23032526362557973, 0.2046720243299913, 0.2861510000049791, 0.27859992386822646, (0.028324432797832925, -0.019786875410846276, 0.019281188527148076, 0.9991829231165613), 0.09804111615846368, 0.03388078363279953, 0.1607480179481116, 0.18491207620755903, 0.13712976193280688, 0.1498894073047593, 0.3156798545020758, 0.027085321910236923, 1.6533709188720498, 2.5476102602444533, 0.492939023119129, 1.134208009764816, 0.1143727538116393, 0.0281757731658711, 0.020474735265800886]}
{'frame_counter': 960, 'label': 'relaxed', 'lma_features': [0.5692759200456744, 0.19734282882809928, 0.14753619367479628, 0.35059925433976924, 0.41796863486489877, 0.3541846478059664, 0.2973452007482038, 0.2759133317617422, 0.2861510000005054, 0.2781069030521967, (-0.020590782203264667, -0.03611869192292276, 0.029777265943106725, 0.9978887396872059), 0.12149781473836528, 0.08555199445208204, 0.14748615709657786, 0.4963755829574737, 0.9107546116369645, 0.11883012044972704, 0.23132201997342608, 0.04758623702889577, 1.3509867569827492, 1.681617091506008, 0.4447813462420607, 1.0933336627651742, 0.11443842631507607, 0.041263193070671327, 0.017270017463599283]}
{'frame_counter': 1020, 'label': 'relaxed', 'lma_features': [1.081558650609419, 0.2543480496084297, 0.6202484555306899, 0.31791297602328117, 0.4629685390589212, 0.563043396358928, 0.3384078777188421, 0.4666668980215327, 0.28615100000642696, 0.2747721635655897, (-0.13938856102941113, 0.016940638257727444, 0.026110475140554406, 0.98774752000534), 0.4136338121042357, 0.2221192989668291, 0.13198684636503527, 0.32492461790561195, 1.2242463555697523, 0.15289600336743916, 0.16805384565940704, 0.08351802790759615, 0.9370606199909755, 2.7426259565522475, 0.2801867510387854, 0.15382800833088692, 0.1356407089557689, 0.167359711071314, 0.04408996367152054]}
{'frame_counter': 1080, 'label': 'relaxed', 'lma_features': [1.0515007641560847, 0.2246188919250649, 0.42288534379803816, 0.45187520823261107, 0.44815337560919116, 0.49313897004841895, 0.3196749439902179, 0.38291659703678754, 0.2861510000732145, 0.2745255030751807, (-0.05867742630739293, 0.2700229218243502, 0.044614854486974644, 0.9566307587831145), 0.3944912568843876, 0.16362496870665516, 0.141994245708582, 0.3821541828431664, 1.8463520006319185, 0.7826921942288919, 0.30646766310165413, 0.11577841321001248, 1.0229259254413245, 6.0683426110829926, 1.7111715851513982, 0.5276728599884514, 0.2748328108475755, 0.13429474869608818, 0.058031625937989655]}
{'frame_counter': 1140, 'label': 'relaxed', 'lma_features': [0.5027351490838807, 0.11648805678077324, 0.3050441160628875, 0.6373267315852256, 0.388923532492183, 0.2213107712852435, 0.26848581463097365, 0.13687395692446536, 0.2861509999622734, 0.27694085622826425, (0.08091179046379958, 0.39106696301536675, -0.13387020901587884, 0.9040199078168498), 0.3890330356009169, 0.0491069074720539, 0.24948967136716513, 0.7109364216949174, 0.941774175415809, 0.5740901273123092, 0.22503383043786923, 0.3964739352370069, 2.13758297294871, 4.171460976164361, 0.5220479410983379, 0.7434896855272163, 0.6977196750665132, 0.03187640008459886, 0.16169131350937355]}
{'frame_counter': 1200, 'label': 'relaxed', 'lma_features': [0.5753657876037807, 0.2645682526332712, 0.43708398501677226, 0.5734787979217069, 0.45889336829057764, 0.23315482416435604, 0.3435618627896188, 0.1174988543217739, 0.28615099980392794, 0.2780451738982129, (0.16224974070515116, 0.35114987067000075, -0.18846111954506023, 0.9013654993262428), 0.3139333080077226, 0.05505807853206594, 0.1652238278765636, 0.8978818375646097, 0.38029246040945486, 0.8147443066775716, 1.017759777423526, 0.38812000972942684, 0.4837761364904693, 1.5374100919095768, 1.1436219967768817, 1.6163658026676484, 0.7403440922724835, 0.05165788818700349, 0.11126793256763076]}
{'frame_counter': 1260, 'label': 'relaxed', 'lma_features': [0.7739067385513182, 0.3519918629934128, 0.48090292621199315, 0.6917320592401361, 0.49281312165314284, 0.3049671686756115, 0.3792536673282304, 0.1988433741565963, 0.28615099988241527, 0.27815809641455846, (0.1786885964142994, 0.26921445114013387, -0.21064992132174226, 0.9201277132019489), 0.5508739767568538, 0.08771552743775143, 0.27579834650245133, 0.7847853569942188, 0.38351371442746174, 0.6044576058218047, 0.16654448472055686, 0.5263353583360859, 0.564230932681544, 0.5841960052785252, 1.6477410805958514, 1.7045395851313772, 0.6413342087034332, 0.08890253077470836, 0.20178694029648578]}
{'frame_counter': 1320, 'label': 'relaxed', 'lma_features': [0.8136498935375279, 0.4498683387535803, 0.44265554425968556, 0.5669990515781337, 0.5517088683669266, 0.37553304533458826, 0.42822886526372744, 0.3052688344734576, 0.2861510002189841, 0.2764384698693661, (0.18848131021814005, 0.35658448045102115, -0.2185195226836575, 0.8838208981370883), 0.47581509931320193, 0.1480273240329505, 0.13149544619008707, 0.6120279733482333, 1.3119078706084883, 0.5348203428099289, 0.9869499033043682, 0.543551632403894, 2.507831515306872, 3.1764770182928754, 2.0201858960264922, 1.8822253871559935, 0.4235739062768014, 0.1584029730415504, 0.08333895562783118]}
{'frame_counter': 1380, 'label': 'relaxed', 'lma_features': [0.4779936014527059, 0.14793365116166204, 0.4296033966905782, 0.5171432579200212, 0.32671517301386827, 0.5236019183473716, 0.21133976384061856, 0.4004334374479418, 0.28615099999445615, 0.2783055799485145, (0.1073085777094228, 0.3601555667172374, -0.08776537493466638, 0.9203435513482962), 0.2894833516498056, 0.11627411467765116, 0.153475268192318, 0.730573154259038, 0.6401466242172538, 0.6702964206979963, 0.8092746641525679, 0.2546826705450848, 2.1026301306461677, 3.099577252365816, 1.4291077268324732, 1.860914827891467, 0.6818202217824936, 0.0546384015388957, 0.07241592912748678]}
{'frame_counter': 1440, 'label': 'relaxed', 'lma_features': [0.7471494490667115, 0.3691721612289146, 0.5595345329342218, 0.3548095656986558, 0.2538347044013928, 0.5966125471349094, 0.17669477436037445, 0.4692972264542865, 0.2861510001136581, 0.27852208216132884, (0.032063055579846234, 0.32413683081263006, 0.002008708052004869, 0.9441837407597045), 0.3061608028506836, 0.10272741618850362, 0.12439158967947579, 1.1316233450000128, 0.9252066395479245, 0.2872850784260252, 0.0756812376100936, 0.4740117599499499, 2.2244468385961254, 2.4643415263481896, 1.3235284062411923, 1.5407688700042272, 0.8509555466530107, 0.10301253559301579, 0.04907085299407564]}
